SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,874 W Bay St,Middleton,ID,83644,459000,3,2.0,Meadows at West Highlands,1558,9016,2025,40,295,71,Active,,,https://www.redfin.com/ID/Middleton/874-W-Bay-ST-Unknown/home/199559781,IMLS,98969264,N,Y,43.7068281,-116.6201357
MLS Listing,,Single Family Residential,3525 S Annette Ave,Boise,ID,83705,459000,3,2.0,Moonbeam,1163,5227,2004,2,395,21,Active,January-17-2026 11:00 AM,January-17-2026 02:00 PM,https://www.redfin.com/ID/Boise/3525-S-Annett-Ave-83705/home/106677240,IMLS,98971673,N,Y,43.5706723,-116.2019411
MLS Listing,,Single Family Residential,9221 W Tillamook Dr,Boise,ID,83709,459000,3,2.5,Southcreek,1623,4356,2017,9,283,110,Active,,,https://www.redfin.com/ID/Boise/9221-W-Tillamook-Dr-83709/home/142668198,IMLS,98971058,N,Y,43.5622712,-116.296921
MLS Listing,,Single Family Residential,10593 W Daylily Ave,Star,ID,83669,459000,3,3.0,Trident Ridge,2301,5227,2021,24,199,43,Active,,,https://www.redfin.com/ID/Star/10593-W-Daylily-Ave-83669/home/174425774,IMLS,98970298,N,Y,43.7252214,-116.485364
New Construction Home,,Single Family Residential,874 W Bay,Middleton,ID,83644,459000,3,2.0,Middleton,1558,,2025,29,295,,Active,,,https://www.redfin.com/ID/Middleton/874-W-Bay-Unknown/home/199712558,Zillow,47AC96A9850C,N,Y,43.72584915161133,-116.63615417480469
MLS Listing,,Single Family Residential,2389 N Silver Wolf Ave,Star,ID,83669,458990,3,2.5,Canvasback,1650,6098,2025,81,278,71,Active,,,https://www.redfin.com/ID/Star/2389-N-Silver-Wolf-Ave-83669/home/198801457,IMLS,98965841,N,Y,43.713404,-116.48566
New Construction Plan,,Single Family Residential,Gemma Plan,Star,ID,83669,457995,3,2.0,Star,1688,,,504,271,,Active,,,https://www.redfin.com/ID/Star/Star/Gemma/home/192295359,Zillow,F8FE9769F133,N,Y,43.705203,-116.464754
MLS Listing,,Single Family Residential,850 N Mirror Creek Way,Meridian,ID,83642,457990,3,2.0,Dutton Place,1694,6621,2025,64,270,62,Active,,,https://www.redfin.com/ID/Meridian/850-N-Mirror-Creek-Way-83642/home/199067237,IMLS,98967500,N,Y,43.6173452,-116.4389727
New Construction Plan,,Single Family Residential,Plan 2755 Plan,G1jl3z Meridian,ID,83642,457990,4,2.5,Meridian,2755,,,207,166,,Active,,,https://www.redfin.com/ID/G1jl3z-Meridian/Meridian/Plan-2755/home/196150686,Zillow,FEAB5F47893E,N,Y,43.6118697,-116.4517802
MLS Listing,,Single Family Residential,45 S Sweetgrass Ave,Nampa,ID,83651,457990,4,2.5,Clearcreek,2110,4791,2025,87,217,67,Active,,,https://www.redfin.com/ID/Nampa/45-S-Sweetgrass-Ave-83651/home/198733528,IMLS,98965342,N,Y,43.5728159,-116.6125132
MLS Listing,,Vacant Land,TBD Lot 11 W Garner Vines,Boise,ID,83713,457000,,,Boise W-Garden City - 0650,,13068,,136,,,Active,,,https://www.redfin.com/ID/Boise/TBD-Lot-11-W-Garner-Vines-83713/home/182738257,IMLS,98960186,N,Y,43.6361475,-116.3287866
MLS Listing,,Vacant Land,TBD Lot 12 W Garner Vines,Boise,ID,83713,457000,,,Boise W-Garden City - 0650,,13068,,136,,,Active,,,https://www.redfin.com/ID/Boise/TBD-Lot-12-W-Garner-Vines-83713/home/197596895,IMLS,98960187,N,Y,43.6361475,-116.3287866
MLS Listing,,Vacant Land,TBD Lot 2 W Garner Vines,Boise,ID,83713,457000,,,Boise W-Garden City - 0650,,13503,,136,,,Active,,,https://www.redfin.com/ID/Boise/TBD-Lot-2-W-Garner-Vines-83713/home/182737600,IMLS,98960178,N,Y,43.6361475,-116.3287866
MLS Listing,,Vacant Land,TBD Lot 5 W Garner Vines,Boise,ID,83713,457000,,,Boise W-Garden City - 0650,,13503,,136,,,Active,,,https://www.redfin.com/ID/Boise/TBD-Lot-5-W-Garner-Vines-83713/home/182738097,IMLS,98960181,N,Y,43.6361475,-116.3287866
MLS Listing,,Condo/Co-op,2312 S Broadway Ave Unit B207,Boise,ID,83706,457000,2,2.0,Ivywild Boise,965,,2026,38,474,200,Active,,,https://www.redfin.com/ID/Boise/2312-S-Broadway-Ave-83706/unit-B207/home/199372569,IMLS,98968557,N,Y,43.582367,-116.192952
MLS Listing,,Vacant Land,TBD Lot 4 W Garner Vines,Boise,ID,83713,457000,,,Boise W-Garden City - 0650,,13503,,136,,,Active,,,https://www.redfin.com/ID/Boise/TBD-Lot-4-W-Garner-Vines-83713/home/182738098,IMLS,98960180,N,Y,43.6361475,-116.3287866
MLS Listing,,Single Family Residential,0000 N Lone Oak St Lot 17 block 4,Middleton,ID,83644,456990,3,2.0,Willow Wood Estates,1805,8276,2026,6,253,58,Active,,,https://www.redfin.com/ID/Middleton/N-Lone-Oak-ST-Unknown/unit-17-block-4/home/199999311,IMLS,98971404,N,Y,43.7068281,-116.6201357
MLS Listing,,Single Family Residential,18431 N Trumpet Lily Ave,Nampa,ID,83687,456990,4,2.5,Solano Place,2332,7840,2025,32,196,53,Active,,,https://www.redfin.com/ID/Nampa/18431-N-Trumpet-Lily-Ave-83687/home/196890893,IMLS,98969738,N,Y,43.638463,-116.578387
MLS Listing,,Single Family Residential,931 N Aleppo Way,Meridian,ID,83642,456990,3,2.0,Dutton Place,1694,5619,2025,67,270,62,Active,,,https://www.redfin.com/ID/Meridian/931-N-Aleppo-Way-83642/home/198984616,IMLS,98967096,N,Y,43.61325,-116.44021
New Construction Plan,,Single Family Residential,Spruce Plan,Caldwell,ID,83687,455990,4,2.5,Caldwell,3065,,,765,149,,Active,,,https://www.redfin.com/ID/Caldwell/Caldwell/Spruce/home/188415600,Zillow,3D98E005B884,N,Y,43.655464,-116.608189
MLS Listing,,Single Family Residential,1085 Grass Pond Ave,Middleton,ID,83644,455990,4,2.0,Kestrel Estates,2025,8276,2025,53,225,41,Active,,,https://www.redfin.com/ID/Middleton/1085-Grass-Pond-Ave-83644/home/196890180,IMLS,98968351,N,Y,43.749493,-116.584251
New Construction Plan,,Single Family Residential,Plan 2892 Plan,Nampa,ID,83687,455990,5,3.0,Nampa,2892,,,328,158,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/Plan-2892/home/194820743,Zillow,6FF594AE22E8,N,Y,43.6544348,-116.5523303
MLS Listing,,Single Family Residential,6314 W Naxos St,Meridian,ID,83646,455990,4,2.0,Aegean Estates,2025,6446,2025,144,225,54,Active,,,https://www.redfin.com/ID/Meridian/6314-W-Naxos-St-83646/home/197358281,IMLS,98959309,N,Y,43.643722,-116.472369
MLS Listing,,Single Family Residential,3343 W Morere Dr,Meridian,ID,83642,455990,4,2.0,Gran Prado,1860,6316,2025,123,245,54,Active,,,https://www.redfin.com/ID/Meridian/3343-W-Morere-Dr-83642/home/194183438,IMLS,98961662,N,Y,43.5541877,-116.4355238
MLS Listing,,Single Family Residential,18161 N Lion Head Ave,Nampa,ID,83687,455990,4,2.5,Magnolia Estates,2332,6969,2025,123,196,73,Active,,,https://www.redfin.com/ID/Nampa/18161-N-Lion-Head-Ave-83687/home/196890916,IMLS,98961646,N,Y,43.6363005,-116.5764188
New Construction Home,,Single Family Residential,2243 E Misty Fls,Kuna,ID,83634,455990,3,2.0,Kuna,1800,,2025,16,253,,Active,,,https://www.redfin.com/ID/Kuna/2243-E-Misty-Falls-St-83634/home/199891691,Zillow,ADC0DAA4DFBC,N,Y,43.4981214,-116.3859518
MLS Listing,,Single Family Residential,2494 W Fallon Loop,Nampa,ID,83651,455990,4,2.5,Clearcreek,2205,6969,2025,56,207,67,Active,,,https://www.redfin.com/ID/Nampa/2494-W-Fallon-Loop-83651/home/199245630,IMLS,98968170,N,Y,43.5724577,-116.610918
MLS Listing,,Single Family Residential,7415 N Matlock Ave,Boise,ID,83714,455000,3,2.0,Matlock Place,1410,6534,2001,42,323,27,Active,January-16-2026 03:00 PM,January-16-2026 06:00 PM,https://www.redfin.com/ID/Boise/7415-N-Matlock-Ave-83714/home/106733369,IMLS,98969201,N,Y,43.6824611,-116.3028635
MLS Listing,,Single Family Residential,11259 Sopris Loop,Caldwell,ID,83605,455000,4,2.5,Mandalay Ranch,2496,6534,2023,60,182,45,Active,,,https://www.redfin.com/ID/Caldwell/11259-Sopris-Loop-83605/home/185249333,IMLS,98967795,N,Y,43.6668402,-116.6185085
MLS Listing,,Single Family Residential,3636 W Palouse St,Boise,ID,83705,455000,4,2.0,Steins Add,1650,6098,1972,204,276,,Active,,,https://www.redfin.com/ID/Boise/3636-W-Palouse-St-83705/home/106813493,IMLS,98952219,N,Y,43.5852179,-116.2270874
MLS Listing,,Single Family Residential,2102 S Latah St,Boise,ID,83705,455000,3,2.0,Steins Add,1755,6098,1942,107,259,,Active,,,https://www.redfin.com/ID/Boise/2102-S-Latah-St-83705/home/106811744,IMLS,98959499,N,Y,43.5835077,-116.2282441
MLS Listing,,Single Family Residential,1513 Fairway St,Middleton,ID,83644,455000,3,2.0,Greenlinks,1723,11325,2008,1,264,42,Active,January-17-2026 11:00 AM,January-17-2026 01:00 PM,https://www.redfin.com/ID/Middleton/1513-Fairway-St-83644/home/117325961,IMLS,98971921,N,Y,43.704783,-116.6021727
MLS Listing,,Single Family Residential,1102 N Little Camas Ave,Star,ID,83669,455000,3,2.0,Waterview Estates,1679,6969,2004,158,271,29,Active,,,https://www.redfin.com/ID/Star/1102-N-Little-Camas-Ave-83669/home/106679152,IMLS,98957802,N,Y,43.7020483,-116.4899118
New Construction Plan,,Single Family Residential,Aris Plan,Meridian,ID,83646,454995,3,2.0,Meridian,1558,,,513,292,,Active,,,https://www.redfin.com/ID/Meridian/Meridian/Aris/home/192163328,Zillow,8AAB286FEBB3,N,Y,43.6501639,-116.464357
New Construction Plan,,Single Family Residential,The Orchard Encore Plan,Kuna,ID,83634,454990,3,2.0,Kuna,2258,,,217,202,,Active,,,https://www.redfin.com/ID/Kuna/Kuna/The-Orchard-Encore/home/194072926,Zillow,877822F420A6,N,Y,43.496212,-116.387
New Construction Plan,,Single Family Residential,The Umpqua Plan,Nampa,ID,83686,454990,4,2.5,Nampa,2578,,,99,176,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/The-Umpqua/home/198547426,Zillow,9853DAA5B69B,N,Y,43.55865478515625,-116.59078216552734
MLS Listing,,Single Family Residential,2952 E Mossy Creek Dr,Kuna,ID,83634,454990,3,2.5,Ledgestone,1851,5488,2025,53,246,50,Active,,,https://www.redfin.com/ID/Kuna/2952-E-Mossy-Creek-Dr-83634/home/199289210,IMLS,98968378,N,Y,43.514674,-116.377204
MLS Listing,,Single Family Residential,1602 Long Pond St,Middleton,ID,83644,454990,4,2.5,Kestrel Estates,2054,9147,2025,39,222,41,Active,,,https://www.redfin.com/ID/Middleton/1602-Long-Pond-St-83644/home/196890191,IMLS,98969290,N,Y,43.749493,-116.584251
MLS Listing,,Single Family Residential,2895 E Boulder Basin Dr,Kuna,ID,83634,454990,3,2.5,Ledgestone,1650,5488,2025,81,276,50,Active,,,https://www.redfin.com/ID/Kuna/2895-E-Boulder-Basin-Dr-83634/home/198801881,IMLS,98965857,N,Y,43.513852,-116.377921
MLS Listing,,Single Family Residential,TBD W Audrey Acres Dr Unit Orchard Encore Lot 8 Block 2,Nampa,ID,83686,454990,3,2.0,Audrey Acres,2258,10890,2026,58,202,55,Active,,,https://www.redfin.com/ID/Nampa/TBD-W-Brookwood-Ct-83686/unit-Orchard-Encore-Lot-8-Block-2/home/199675390,IMLS,98967914,N,Y,43.5584924,-116.5908228
MLS Listing,,Single Family Residential,41 S Lancaster Pl,Nampa,ID,83651,454990,4,2.5,Clearcreek,2205,11761,2025,87,206,67,Active,,,https://www.redfin.com/ID/Nampa/41-S-Lancaster-Pl-83651/home/198733588,IMLS,98965350,N,Y,43.5724749,-116.6100299
MLS Listing,,Single Family Residential,1722 Old Mill St,Middleton,ID,83644,454990,4,2.0,Kestrel Estates,2025,8276,2025,56,225,41,Active,,,https://www.redfin.com/ID/Middleton/1722-Old-Mill-St-83644/home/196890205,IMLS,98968150,N,Y,43.775096,-116.632339
MLS Listing,,Single Family Residential,4197 N Delphi Ave,Meridian,ID,83646,454990,3,2.5,Aegean Estates,2007,5357,2025,140,227,54,Active,,,https://www.redfin.com/ID/Meridian/4197-N-Delphi-Ave-83646/home/197546563,IMLS,98959868,N,Y,43.643129,-116.472848
MLS Listing,,Single Family Residential,4208 E Kalinga St,Meridian,ID,83642,454990,3,2.5,Centerville,1775,3441,2025,116,256,58,Active,,,https://www.redfin.com/ID/Meridian/4208-E-Kalinga-St-83642/home/197671739,IMLS,98962415,N,Y,43.5601355,-116.3417161
MLS Listing,,Single Family Residential,17429 N Union Springs Pl,Nampa,ID,83687,454990,4,2.5,Spring Shores,2205,12196,2025,32,206,60,Active,,,https://www.redfin.com/ID/Nampa/17429-N-Union-Springs-Pl-83687/home/196888618,IMLS,98969741,N,Y,43.538723,-116.473819
New Construction Plan,,Single Family Residential,Spruce Plan,Nampa,ID,83651,454990,4,2.5,Nampa,3065,,,368,148,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/Spruce/home/188294474,Zillow,3833615B484E,N,Y,43.6009699,-116.621961
MLS Listing,,Single Family Residential,3710 W Dover St,Meridian,ID,83642,454990,3,2.0,Dutton Place,1694,5619,2025,67,269,62,Active,,,https://www.redfin.com/ID/Meridian/3710-W-Dover-Dr-83642/home/198984618,IMLS,98967095,N,Y,43.6133276,-116.4415221
MLS Listing,,Single Family Residential,10546 W Teratai St,Star,ID,83669,454990,3,2.0,Canvasback,1694,5749,2025,81,269,71,Active,,,https://www.redfin.com/ID/Star/10546-W-Teratai-St-83669/home/198801534,IMLS,98965843,N,Y,43.7134711,-116.4914192
MLS Listing,,Single Family Residential,332 N Madrone Ave,Kuna,ID,83634,454990,4,2.0,Madrone Heights,2025,5009,2025,88,225,42,Active,,,https://www.redfin.com/ID/Kuna/332-N-Madrone-Ave-83634/home/198727758,IMLS,98965258,N,Y,43.491347,-116.440878
MLS Listing,,Single Family Residential,4212 E Hillsong St,Meridian,ID,83642,454990,3,2.5,Centerville,1775,3441,2025,81,256,58,Active,,,https://www.redfin.com/ID/Meridian/4212-E-Hillsong-St-83642/home/197671750,IMLS,98965855,N,Y,43.5587808,-116.3416713
MLS Listing,,Single Family Residential,10485 W Tinder St,Star,ID,83669,454990,4,2.0,Canvasback,2025,5749,2025,21,225,71,Active,,,https://www.redfin.com/ID/Star/10485-W-Tinder-St-83669/home/199790633,IMLS,98970334,N,Y,43.714061,-116.484281
MLS Listing,,Single Family Residential,3734 E Syracuse St,Nampa,ID,83686,454990,4,2.0,New York Landing,2126,7405,2025,64,214,58,Active,,,https://www.redfin.com/ID/Nampa/3734-E-Syracuse-St-83686/home/196888092,IMLS,98967482,N,Y,43.52773,-116.523029
MLS Listing,,Single Family Residential,7028 S Old Farm Ave,Meridian,ID,83642,454990,3,2.5,Memory Ranch,1851,6359,2025,56,246,58,Active,,,https://www.redfin.com/ID/Meridian/7028-S-Old-Farm-Ave-83642/home/197670466,IMLS,98968190,N,Y,43.54086,-116.442786
New Construction Plan,,Single Family Residential,Plan 2892 Modeled Plan,Nampa,ID,83687,454990,5,3.0,Nampa,2892,,,269,157,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/Plan-2892-Modeled/home/194972842,Zillow,433260BEE202,N,Y,43.554183,-116.5140599
New Construction Plan,,Single Family Residential,Riviera Plan,Meridian,ID,83646,454990,2,2.0,Meridian,1788,,,311,254,,Active,,,https://www.redfin.com/ID/Meridian/Meridian/Riviera/home/194999973,Zillow,0549B4524964,N,Y,43.6369086,-116.3769345
New Construction Plan,,Single Family Residential,Slate Plan,Middleton,ID,83644,454990,4,3.0,Middleton,2065,,,55,220,,Active,,,https://www.redfin.com/ID/Middleton/Middleton/Slate/home/199255707,Zillow,B0B4304E7B70,N,Y,43.714351,-116.646159
MLS Listing,,Single Family Residential,3394 E Red Maple Ct,Nampa,ID,83686,454990,4,2.5,Seven Maples Ranch,2332,8712,2025,87,195,46,Active,,,https://www.redfin.com/ID/Nampa/3394-E-Red-Maple-Ct-83686/home/196892486,IMLS,98965364,N,Y,43.5389334,-116.5294048
MLS Listing,,Single Family Residential,4168 N Parnassus Way,Meridian,ID,83646,454900,3,2.5,Aegean Estates,1902,9234,2023,99,239,54,Active,,,https://www.redfin.com/ID/Meridian/4168-N-Parnassus-Way-83646/home/181141394,IMLS,98964288,N,Y,43.6430588,-116.4700066
MLS Listing,,Townhouse,2186 N Leatherwood,Star,ID,83669,454900,2,2.0,Milestone Ranch,1703,4791,2024,46,267,317,Active,,,https://www.redfin.com/ID/Star/2186-N-Leatherwood-Ave-83669/home/192543501,IMLS,98968779,N,Y,43.711458,-116.459291
MLS Listing,,Single Family Residential,11324 W Kuhnen Dr,Boise,ID,83709,454900,3,2.5,Hazelwood Village,1667,3005,2013,57,273,75,Active,,,https://www.redfin.com/ID/Boise/11324-W-Kuhnen-Dr-83709/home/106654885,IMLS,98968007,N,Y,43.5430487,-116.323493
MLS Listing,,Single Family Residential,1647 Gold St,Middleton,ID,83644,454900,5,2.5,Falcon Valley,2704,7840,2011,40,168,36,Active,,,https://www.redfin.com/ID/Middleton/1647-Gold-St-83644/home/116652570,IMLS,98969258,N,Y,43.7139253,-116.6009397
MLS Listing,,Single Family Residential,4211 Tropic Way,Caldwell,ID,83607,454880,3,2.0,Solstice,1702,5662,2025,1,267,63,Active,,,https://www.redfin.com/ID/Caldwell/4211-Tropic-Way-83607/home/199613100,IMLS,98971846,N,Y,43.6327508,-116.6560358
MLS Listing,,Townhouse,6240 N Holly Springs Ln,Eagle,ID,83616,454800,3,2.5,Valnova Estates Subdivision,1766,2047,2025,135,258,285,Active,,,https://www.redfin.com/ID/Eagle/6240-N-Holly-Springs-Ln-83616/home/197628727,IMLS,98960282,N,Y,43.7515999,-116.4237267
MLS Listing,,Single Family Residential,11922 W Box Canyon St,Star,ID,83669,454000,4,2.0,Pavilion Commons,1863,5009,2020,4,244,45,Active,January-17-2026 02:00 PM,January-17-2026 04:00 PM,https://www.redfin.com/ID/Star/11922-W-Box-Canyon-St-83669/home/172664268,IMLS,98971469,N,Y,43.7007498,-116.5021302
MLS Listing,,Single Family Residential,330 N Coltsfoot Ave,Kuna,ID,83634,453990,4,2.0,Madrone Heights,2025,5009,2025,64,224,42,Active,,,https://www.redfin.com/ID/Kuna/330-N-Coltsfoot-Ave-83634/home/199067343,IMLS,98967518,N,Y,43.491354,-116.441807
New Construction Plan,,Single Family Residential,Bisbee Plan,Meridian,ID,83642,453800,3,2.0,Meridian,1399,,,95,324,68,Active,,,https://www.redfin.com/ID/Meridian/Meridian/Bisbee/home/198585703,Zillow,F2E869DCCF35,N,Y,43.5416507,-116.353815
MLS Listing,,Single Family Residential,3281 N Waterbrook Way,Star,ID,83669,452990,4,2.0,Trapper Ridge,1860,7187,2024,87,244,67,Active,,,https://www.redfin.com/ID/Star/3281-N-Waterbrook-Way-83669/home/197668348,IMLS,98965330,N,Y,43.7096373,-116.4988192
MLS Listing,,Single Family Residential,7280 S Menzingers Ave,Meridian,ID,83642,452990,4,2.0,Whisper Meadows,2025,5967,2025,4,224,42,Active,,,https://www.redfin.com/ID/Meridian/7280-S-Menzingers-Ave-83642/home/200009266,IMLS,98971473,N,Y,43.538558,-116.414504
MLS Listing,,Single Family Residential,17417 N Union Springs Pl,Nampa,ID,83687,452990,4,2.5,Spring Shores,2318,12196,2025,4,195,60,Active,,,https://www.redfin.com/ID/Nampa/17417-N-Union-Springs-Pl-83687/home/196888619,IMLS,98971464,N,Y,43.538723,-116.473819
MLS Listing,,Single Family Residential,6315 W Karpathos St,Meridian,ID,83646,452990,3,2.0,Aegean Estates,1694,8058,2025,123,267,54,Active,,,https://www.redfin.com/ID/Meridian/6315-W-Karpathos-St-83646/home/197968260,IMLS,98961640,N,Y,43.642694,-116.47245
New Construction Plan,,Single Family Residential,The Snowbrush Plan,Nampa,ID,83687,452990,4,2.0,Nampa,2046,,,381,221,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/The-Snowbrush/home/188409947,Zillow,71C5EA647E94,N,Y,43.6206364,-116.5078945
New Construction Home,,Single Family Residential,Lot 17 Willow Wood,Middleton,ID,83644,451990,3,2.0,Middleton,1805,,2026,6,250,,Active,,,https://www.redfin.com/ID/Middleton/Lot-17-Willow-Dr-83644/home/199999182,Zillow,9AF0129A54CB,N,Y,43.729339599609375,-116.63092803955078
MLS Listing,,Single Family Residential,3190 S Maple Ranch Way,Nampa,ID,83686,451990,4,2.5,Seven Maples Ranch,2054,7840,2025,53,220,46,Active,,,https://www.redfin.com/ID/Nampa/3190-S-Maple-Ranch-Way-83686/home/196892474,IMLS,98968428,N,Y,43.5387051,-116.5280453
MLS Listing,,Single Family Residential,3869 W Maypearl St,Meridian,ID,83642,451990,4,2.0,Memory Ranch,1860,7274,2025,101,243,58,Active,,,https://www.redfin.com/ID/Meridian/3869-W-Maypearl-St-83642/home/197670494,IMLS,98964019,N,Y,43.539752,-116.441982
MLS Listing,,Single Family Residential,3508 E Boxelder Dr,Nampa,ID,83686,450990,4,2.0,Seven Maples Ranch,2126,6534,2025,17,212,46,Active,,,https://www.redfin.com/ID/Nampa/3508-E-Boxelder-Dr-83686/home/196892461,IMLS,98970584,N,Y,43.5409115,-116.527598
New Construction Plan,,Single Family Residential,Yosemite Plan,Mountain Home,ID,83647,450990,4,3.5,Mountain Home,3308,,,77,136,,Active,,,https://www.redfin.com/ID/Mountain-Home/Mountain-Home/Yosemite/home/194226110,Zillow,CE5234B08F17,N,Y,43.114776611328125,-115.69271087646484
MLS Listing,,Single Family Residential,5076 S Amorita Ave,Meridian,ID,83642,450990,3,2.5,Centerville,1775,3571,2025,76,254,58,Active,,,https://www.redfin.com/ID/Meridian/5076-S-Amorita-Ave-83642/home/197671763,IMLS,98966405,N,Y,43.5586477,-116.3406534
MLS Listing,,Single Family Residential,1776 W Unforgettable St,Meridian,ID,83642,450990,4,2.0,Whisper Meadows,2025,6229,2025,53,223,42,Active,January-17-2026 12:00 PM,January-17-2026 04:00 PM,https://www.redfin.com/ID/Meridian/1776-W-Unforgettable-St-83642/home/199289797,IMLS,98968391,N,Y,43.5390162,-116.415941
MLS Listing,,Single Family Residential,4198 E Hillsong St,Meridian,ID,83709,450990,3,2.5,Centerville,1597,3441,2025,116,282,58,Active,,,https://www.redfin.com/ID/Meridian/4198-E-Hillsong-St-83642/home/197671751,IMLS,98962417,N,Y,43.5587801,-116.3418087
MLS Listing,,Single Family Residential,575 W Lyra St,Meridian,ID,83642,450946,3,2.5,Graycliff,1961,4312,2025,93,230,65,Active,,,https://www.redfin.com/ID/Meridian/575-W-Lyra-St-83642/home/197669860,IMLS,98964725,N,Y,43.5640859,-116.4010074
New Construction Home,,Single Family Residential,5651 W Primavera St,Eagle,ID,83616,450940,2,2.0,Eagle,1542,,2026,6,292,,Active,,,https://www.redfin.com/ID/Eagle/5651-W-Primavera-St-83616/home/197668627,Zillow,55D2DE86586B,N,Y,43.7524074,-116.4239831
New Construction Plan,,Single Family Residential,Evia Plan,Eagle,ID,83616,450940,2,2.0,Eagle,1542,,,6,292,,Active,,,https://www.redfin.com/ID/Eagle/Eagle/Evia/home/199994326,Zillow,36E33317B2AB,N,Y,43.7510462,-116.425882
New Construction Plan,,Single Family Residential,Sedona Plan,Meridian,ID,83642,450800,4,2.5,Meridian,1883,,,95,239,55,Active,,,https://www.redfin.com/ID/Meridian/Meridian/Sedona/home/198585825,Zillow,BE6D186D9CFA,N,Y,43.564831,-116.396437
MLS Listing,,Vacant Land,TBD Breezy Ln,Middleton,ID,83644,450000,,,Middleton - 1285,,205167,,249,,,Active,,,https://www.redfin.com/ID/Unknown/TBD-Breezy-Ln-83644/home/195778428,IMLS,98946712,N,Y,43.7608688,-116.5801572
MLS Listing,,Single Family Residential,6568 W Poplar St,Boise,ID,83704,450000,3,2.5,Lambertons Add,1509,3049,2007,1,298,,Active,January-17-2026 02:00 PM,January-17-2026 04:00 PM,https://www.redfin.com/ID/Boise/6568-W-Poplar-St-83704/home/106803478,IMLS,98971943,N,Y,43.623793,-116.262892
MLS Listing,,Single Family Residential,6164 N Winward Ln,Meridian,ID,83646,450000,1,1.5,Paramount,1120,4007,2019,2,402,187,Active,,,https://www.redfin.com/ID/Meridian/6164-N-Winward-Ln-83646/home/167105694,IMLS,98971655,N,Y,43.6608559,-116.3993229
MLS Listing,,Condo/Co-op,412 S 13th St #110,Boise,ID,83702,450000,1,1.5,CitySide Lofts,1055,,2007,31,427,363,Active,,,https://www.redfin.com/ID/Boise/412-S-13th-St-83702/unit-110/home/106727174,IMLS,98969827,N,Y,43.6156174,-116.2124564
MLS Listing,,Single Family Residential,9308 W Idlewood,Boise,ID,83709,450000,4,2.0,Charter Pointe,1897,6534,2017,9,237,54,Active,January-16-2026 03:00 PM,January-16-2026 05:00 PM,https://www.redfin.com/ID/Boise/9308-W-Idlewood-Dr-83709/home/109557178,IMLS,98971112,N,Y,43.5359519,-116.2980566
MLS Listing,,Vacant Land,210 E 34th,Garden City,ID,83714,450000,,,Fairview Acres,,7405,,9,,,Active,,,https://www.redfin.com/ID/Garden-City/210-E-34th-St-83714/home/106663785,IMLS,98971039,N,Y,43.6244365,-116.2367127
MLS Listing,,Vacant Land,TBD E 34th,Garden City,ID,83714,450000,,,Fairview Acres,,7405,,9,,,Active,,,https://www.redfin.com/ID/Garden-City/TBD-E-34th-St-83714/home/180417443,IMLS,98971035,N,Y,43.6237592,-116.2374046
MLS Listing,,Vacant Land,208 E 34th,Garden City,ID,83714,450000,,,Fairview Acres,,7405,,9,,,Active,,,https://www.redfin.com/ID/Garden-City/208-E-34th-St-83714/home/106660519,IMLS,98971036,N,Y,43.624295,-116.23704
MLS Listing,,Single Family Residential,4518 N Bluegrass Ave,Boise,ID,83703,450000,3,2.0,Plantation View,1259,7405,1979,14,357,,Active,,,https://www.redfin.com/ID/Boise/4518-N-Bluegrass-Ave-83703/home/106656444,IMLS,98970459,N,Y,43.6614378,-116.2611769
MLS Listing,,Single Family Residential,4562 W Big Creek St,Meridian,ID,83642,450000,4,2.0,Coral Creek,1410,10018,2002,43,319,28,Active,January-18-2026 12:00 PM,January-18-2026 02:00 PM,https://www.redfin.com/ID/Meridian/4562-W-Big-Creek-St-83642/home/106788929,IMLS,98969082,N,Y,43.6163198,-116.4508595
MLS Listing,,Vacant Land,TBD 55 Acres,Mountain Home,ID,83647,450000,,,Mtn Home-Elmore - 1500,,2395800,,675,,,Active,,,https://www.redfin.com/ID/Mountain-Home/TBD-55-Acres-83647/home/179661760,IMLS,98902984,N,Y,43.1329504,-115.6911975
MLS Listing,,Single Family Residential,18403 N Wild Goose,Nampa,ID,83687,450000,4,2.0,Ridgevue Estates,1838,7840,2020,9,245,28,Active,,,https://www.redfin.com/ID/Nampa/18403-N-Wild-Goose-Ave-83687/home/172960688,IMLS,98971080,N,Y,43.6400165,-116.5617595
