SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,18417 N Trumpet Lily Ave,Nampa,ID,83687,429990,4,2.5,Solano Place,1893,7840,2025,39,227,53,Active,,,https://www.redfin.com/ID/Nampa/18417-N-Trumpet-Lily-Ave-83687/home/196890894,IMLS,98969294,N,Y,43.638463,-116.578387
MLS Listing,,Single Family Residential,1580 Dyer St,Middleton,ID,83644,429990,3,2.0,Waverly Park,1860,8276,2025,64,231,42,Active,,,https://www.redfin.com/ID/Middleton/1580-Dyer-St-83644/home/199067440,IMLS,98967529,N,Y,43.7134892,-116.5911366
MLS Listing,,Single Family Residential,1079 Grass Pond Ave,Middleton,ID,83644,429990,3,2.0,Kestrel Estates,1860,9147,2025,101,231,41,Active,,,https://www.redfin.com/ID/Middleton/1079-Grass-Pond-Ave-83644/home/196890181,IMLS,98963997,N,Y,43.749493,-116.584251
MLS Listing,,Single Family Residential,675 E Whitbeck St,Kuna,ID,83634,429990,3,2.0,Greyhawk - Kuna,1891,5749,2021,80,227,46,Active,,,https://www.redfin.com/ID/Kuna/675-E-Whitbeck-St-83634/home/175133322,IMLS,98965947,N,Y,43.5137972,-116.4053285
MLS Listing,,Single Family Residential,1079 Woods Bog Ct,Middleton,ID,83644,429990,3,2.0,Kestrel Estates,1848,8712,2025,28,233,41,Active,,,https://www.redfin.com/ID/Middleton/1079-Woods-Bog-Ct-83644/home/199737007,IMLS,98970089,N,Y,43.717071533203125,-116.60066223144531
MLS Listing,,Single Family Residential,4222 E Kalinga St,Meridian,ID,83642,429990,3,2.5,Centerville,1650,3441,2025,130,261,58,Active,,,https://www.redfin.com/ID/Meridian/4222-E-Kalinga-St-83642/home/197671740,IMLS,98960869,N,Y,43.5601362,-116.3415755
MLS Listing,,Single Family Residential,5002 E Open Canyon Dr,Nampa,ID,83687,429990,3,2.0,Spring Hollow Ranch,1530,9147,2025,4,281,54,Active,,,https://www.redfin.com/ID/Nampa/5002-E-Open-Canyon-Dr-83687/home/200009238,IMLS,98971462,N,Y,43.630303,-116.4940268
MLS Listing,,Single Family Residential,3044 E Mossy Creek Dr,Kuna,ID,83634,429990,4,2.0,Ledgestone,1860,5706,2025,21,231,50,Active,,,https://www.redfin.com/ID/Kuna/3044-E-Mossy-Creek-Dr-83634/home/199792024,IMLS,98970349,N,Y,43.51412,-116.376222
MLS Listing,,Single Family Residential,3769 E Jamestown Dr,Nampa,ID,83686,429990,4,2.5,New York Landing,1893,8712,2025,53,227,58,Active,,,https://www.redfin.com/ID/Nampa/3769-E-Jamestown-Dr-83686/home/196888098,IMLS,98968418,N,Y,43.500385,-116.612158
MLS Listing,,Single Family Residential,295 N Coltsfoot Ave,Kuna,ID,83634,429990,4,2.5,Madrone Heights,1893,5140,2025,64,227,42,Active,,,https://www.redfin.com/ID/Kuna/295-N-Coltsfoot-Ave-83634/home/199067321,IMLS,98967512,N,Y,43.491067,-116.442066
New Construction Plan,,Single Family Residential,Midtown Plan,Boise,ID,83713,429900,4,3.5,Boise,1542,,,765,279,,Active,,,https://www.redfin.com/ID/Boise/Boise/Midtown/home/188916781,Zillow,64D304D2ABF2,N,Y,43.6168523,-116.3243792
MLS Listing,,Single Family Residential,1922 Everett St,Caldwell,ID,83605,429900,6,2.0,Washington Heights,2092,6098,1931,91,205,,Active,,,https://www.redfin.com/ID/Caldwell/1922-Everett-St-83605/home/117433513,IMLS,98965091,N,Y,43.6543781,-116.6794197
New Construction Plan,,Single Family Residential,Plan 1903 Plan,Middleton,ID,83644,429900,3,2.0,Middleton,1903,,,130,226,,Active,,,https://www.redfin.com/ID/Middleton/Middleton/Plan-1903/home/197745085,Zillow,724B88321362,N,Y,43.7030827,-116.6395255
MLS Listing,,Single Family Residential,613 W Bridger Ave,Nampa,ID,83651,429900,4,2.5,Orchard Drive,1862,9147,1991,1,231,,Active,,,https://www.redfin.com/ID/Nampa/613-W-Bridger-Ave-83651/home/116706002,IMLS,98971862,N,Y,43.5924817,-116.5888171
MLS Listing,,Single Family Residential,4725 N Mallorca Way,Meridian,ID,83646,429900,3,2.0,The Oaks,1529,6621,2019,1,281,65,Active,January-17-2026 01:00 PM,January-17-2026 03:00 PM,https://www.redfin.com/ID/Meridian/4725-N-Mallorca-Way-83646/home/168229459,IMLS,98971926,N,Y,43.6477419,-116.4690364
MLS Listing,,Townhouse,720 S Calhoun,Star,ID,83669,429880,3,2.5,Crystal Springs Estates,1682,1785,2025,16,256,167,Active,,,https://www.redfin.com/ID/Star/720-S-Calhoun-Ln-83669/home/197669527,IMLS,98970627,N,Y,43.6873327,-116.4637876
New Construction Plan,,Single Family Residential,Bisbee Plan,Meridian,ID,83642,429800,3,2.0,Meridian,1392,,,95,309,55,Active,,,https://www.redfin.com/ID/Meridian/Meridian/Bisbee/home/198585697,Zillow,A0236C051640,N,Y,43.564831,-116.396437
New Construction Plan,,Single Family Residential,Phoenix Plan,Meridian,ID,83642,429800,2,2.0,Meridian,1422,,,87,302,55,Active,,,https://www.redfin.com/ID/Meridian/Meridian/Phoenix/home/198728800,Zillow,E6ABC506FA46,N,Y,43.564831,-116.396437
New Construction Home,,Single Family Residential,430 S Rumney Ave,Kuna,ID,83634,429673,4,2.0,Kuna,1882,,2025,72,228,,Active,,,https://www.redfin.com/ID/Kuna/430-S-Rumney-Ave-83634/home/197670194,Zillow,8E84D6392709,N,Y,43.4807295,-116.3994253
MLS Listing,,Single Family Residential,3636 S Wood River Ave,Nampa,ID,83686,429000,4,2.5,River Meadow,2624,7840,2016,35,163,27,Active,January-17-2026 11:00 AM,January-17-2026 03:00 PM,https://www.redfin.com/ID/Nampa/3636-S-Wood-River-Ave-83686/home/118224505,IMLS,98969622,N,Y,43.5342654,-116.5160885
New Construction Plan,,Single Family Residential,Aris Plan,4q26ce Meridian,ID,83642,428995,3,2.0,Meridian,1558,,,290,275,,Active,,,https://www.redfin.com/ID/4q26ce-Meridian/Meridian/Aris/home/195204049,Zillow,23E3426F2A77,N,Y,43.527342,-116.412227
MLS Listing,,Townhouse,724 S Calhoun Ln,Star,ID,83669,428880,3,2.5,Crystal Springs Estates,1682,3049,2025,103,255,167,Active,,,https://www.redfin.com/ID/Star/724-S-Calhoun-Ln-83669/home/197669526,IMLS,98963868,N,Y,43.6872693,-116.463788
New Construction Plan,,Single Family Residential,Villa (B) Plan,Star,ID,83669,428880,3,2.5,Star,1682,,,136,255,,Active,,,https://www.redfin.com/ID/Star/Star/Villa-B/home/197270709,Zillow,F0B15DB1B2A6,N,Y,43.687649,-116.463801
MLS Listing,,Single Family Residential,241 W Omphale St,Kuna,ID,83634,428572,3,2.0,Sera Sole,1446,5009,2026,3,296,57,Active,,,https://www.redfin.com/ID/Kuna/241-W-Omphale-St-83634/home/197666397,IMLS,98971611,N,Y,43.484417,-116.416731
MLS Listing,,Single Family Residential,880 SW Independence,Mountain Home,ID,83647-6368,428000,4,2.5,Colonial Estate,2304,10759,2009,66,186,,Active,,,https://www.redfin.com/ID/Mountain-Home/880-SW-Independence-83647/home/143505278,IMLS,98967243,N,Y,43.1186583,-115.6909943
MLS Listing,,Single Family Residential,11505 W Baserri Dr,Boise,ID,83709,428000,3,2.0,Aralar Park,1409,8276,2016,6,304,55,Active,,,https://www.redfin.com/ID/Boise/11505-W-Baserri-Dr-83709/home/109558934,IMLS,98971396,N,Y,43.5908343,-116.3257364
MLS Listing,,Single Family Residential,10104 Longtail Dr,Nampa,ID,83687,427991,4,2.5,Adams Ridge,1700,6141,2025,78,252,50,Active,,,https://www.redfin.com/ID/Nampa/10104-Longtail-Dr-83687/home/196888788,IMLS,98966157,N,Y,43.63261,-116.603179
MLS Listing,,Single Family Residential,18402 N Trumpet Lily Ave,Nampa,ID,83687,427990,4,2.0,Solano Place,1860,8276,2025,116,230,53,Active,,,https://www.redfin.com/ID/Nampa/18402-N-Trumpet-Lily-Ave-83687/home/196890878,IMLS,98962403,N,Y,43.63864,-116.578099
MLS Listing,,Single Family Residential,9023 W Camellia St,Nampa,ID,83687,427990,3,2.5,Magnolia Estates,1851,8712,2025,88,231,73,Active,,,https://www.redfin.com/ID/Nampa/9023-W-Camellia-St-83687/home/196890947,IMLS,98965275,N,Y,43.6357656,-116.5740047
MLS Listing,,Single Family Residential,9108 W Camellia St,Nampa,ID,83687,427990,4,2.0,Magnolia Estates,2025,6969,2025,95,211,73,Active,,,https://www.redfin.com/ID/Nampa/9108-W-Camellia-St-83687/home/196890936,IMLS,98964545,N,Y,43.6361942,-116.5755573
New Construction Home,,Single Family Residential,3027 N Kankakee Way,Kuna,ID,83634,427850,4,2.0,Kuna,1667,,2026,10,257,,Active,,,https://www.redfin.com/ID/Kuna/3027-N-Kankakee-Way-83634/home/199954953,Zillow,8A5037773438,N,Y,43.51581,-116.444542
MLS Listing,,Single Family Residential,336 W Willow Dale Dr,Kuna,ID,83634,427251,3,2.0,Sera Sole,1446,6011,2025,225,295,55,Active,,,https://www.redfin.com/ID/Kuna/336-W-Willow-Dale-Dr-83634/home/196000673,IMLS,98949892,N,Y,43.4841119,-116.4194403
MLS Listing,,Single Family Residential,18482 N Sparkleberry Ave,Nampa,ID,83687,427000,4,2.0,Sweetwater Glen,1667,7840,2026,60,256,77,Active,,,https://www.redfin.com/ID/Nampa/18482-N-Sparkleberry-Ave-83687/home/196891007,IMLS,98963138,N,Y,43.606513,-116.527358
MLS Listing,,Single Family Residential,4162 S Pumpkin Way,Nampa,ID,83686,426990,4,2.0,Harvest Creek,1692,8450,2026,6,252,50,Active,,,https://www.redfin.com/ID/Nampa/4162-S-Pumpkin-Way-83686/home/196887863,IMLS,98971392,N,Y,43.606514,-116.527359
MLS Listing,,Single Family Residential,2534 W Fallon Lp,Nampa,ID,83651,426990,3,2.5,Clearcreek,1856,4791,2025,53,230,67,Active,,,https://www.redfin.com/ID/Nampa/2534-W-Fallon-Loop-83651/home/199290477,IMLS,98968411,N,Y,43.5724356,-116.6117892
MLS Listing,,Single Family Residential,2462 W Fallon Lp,Nampa,ID,83651,426990,3,2.5,Clearcreek,1851,4791,2025,46,231,67,Active,,,https://www.redfin.com/ID/Nampa/2462-W-Fallon-Loop-83651/home/199432157,IMLS,98968771,N,Y,43.5729322,-116.6107258
MLS Listing,,Single Family Residential,5928 S Nordean Ave,Meridian,ID,83642,426450,4,2.5,Gran Prado,2109,5270,2020,292,202,38,Active,,,https://www.redfin.com/ID/Meridian/5928-S-Nordean-Ave-83642/home/172681687,IMLS,98938320,N,Y,43.5509882,-116.4352704
New Construction Plan,,Single Family Residential,Plan 2391 Plan,Nampa,ID,83687,425990,3,2.5,Nampa,2391,,,328,178,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/Plan-2391/home/194820748,Zillow,BD2AF65397DD,N,Y,43.6544348,-116.5523303
New Construction Plan,,Single Family Residential,Brooke Plan,Nampa,ID,83687,425990,3,2.0,Nampa,2286,,,293,186,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/Brooke/home/195189409,Zillow,8F08059DEA40,N,Y,43.6199706,-116.546966
New Construction Plan,,Single Family Residential,Jade Plan,Mountain Home,ID,83647,425990,3,2.5,Mountain Home,2737,,,71,156,,Active,,,https://www.redfin.com/ID/Mountain-Home/Mountain-Home/Jade/home/195000041,Zillow,DE66BE16D84A,N,Y,43.114776611328125,-115.69271087646484
MLS Listing,,Single Family Residential,2523 W Pollinator Dr,Kuna,ID,83634,425850,4,2.0,Thunder Rock,1667,5488,2026,109,255,90,Active,,,https://www.redfin.com/ID/Kuna/2523-W-Pollinator-Dr-83634/home/198208220,IMLS,98963143,N,Y,43.515272,-116.445057
MLS Listing,,Single Family Residential,138 W Radiant Ridge Dr,Meridian,ID,83642,425000,3,2.0,Stapleton,1395,3920,2024,3,305,55,Active,,,https://www.redfin.com/ID/Meridian/138-W-Radiant-Ridge-Dr-83642/home/194181566,IMLS,98971570,N,Y,43.5679555,-116.3961191
MLS Listing,,Single Family Residential,7134 W Amity Rd,Boise,ID,83709,425000,3,2.0,Windemere,1332,6969,1990,57,319,15,Active,,,https://www.redfin.com/ID/Boise/7134-W-Amity-Rd-83709/home/106705683,IMLS,98967977,N,Y,43.5612693,-116.2705744
MLS Listing,,Single Family Residential,7770 W Bobran St,Boise,ID,83709,425000,2,1.0,Randall Acres S,720,10454,1960,134,590,,Active,,,https://www.redfin.com/ID/Boise/7770-W-Bobran-St-83709/home/106683347,IMLS,98960576,N,Y,43.5958445,-116.2788297
MLS Listing,,Single Family Residential,1623 Thorn Creek Ct,Nampa,ID,83686,425000,4,2.0,Middle Creek Nampa,1923,10454,1996,77,221,33,Active,January-18-2026 01:00 PM,January-18-2026 03:00 PM,https://www.redfin.com/ID/Nampa/1623-Thorn-Creek-Ct-83686/home/117389020,IMLS,98966298,N,Y,43.566752,-116.6014849
MLS Listing,,Vacant Land,21531 Rabbit Creek Pl,Star,ID,83669,425000,,,Star River Ranch,,17859,,77,,146,Active,,,https://www.redfin.com/ID/Star/21531-Rabbit-Creek-Pl-83669/home/116652623,IMLS,98966287,N,Y,43.6865073,-116.5234598
MLS Listing,,Vacant Land,179 N Timber Wolf Pl,Eagle,ID,83616,425000,,,Shingle Creek,,17293,,31,,100,Active,,,https://www.redfin.com/ID/Eagle/179-N-Timber-Wolf-Pl-83616/home/196137110,IMLS,98969841,N,Y,43.6978733,-116.3851269
MLS Listing,,Single Family Residential,2905 W Elk Stream St,Meridian,ID,83646,425000,3,2.0,Parkwood Meadow,1420,9147,1993,39,299,12,Active,,,https://www.redfin.com/ID/Meridian/2905-W-Elk-Stream-St-83646/home/106753613,IMLS,98969284,N,Y,43.628872,-116.4297995
MLS Listing,,Townhouse,4637 W Riva Capri Ct,Meridian,ID,83646,425000,3,2.5,Daphne Square,1540,3049,2023,121,276,100,Active,,,https://www.redfin.com/ID/Meridian/4637-W-Riva-Capri-Ct-83646/home/185349957,IMLS,98961874,N,Y,43.648873,-116.452071
MLS Listing,,Single Family Residential,3340 S Fork Ave,Nampa,ID,83686,425000,3,2.5,River Meadow,2120,8276,2017,8,200,27,Active,,,https://www.redfin.com/ID/Nampa/3340-S-Fork-Ave-83686/home/118224314,IMLS,98971237,N,Y,43.5370019,-116.5187357
MLS Listing,,Vacant Land,5165 N Quinella St,Garden City,ID,83714,425000,,,Quinella Sub,,6098,,1,,,Active,,,https://www.redfin.com/ID/Garden-City/5165-Quinella-Ct-83714/home/106717700,IMLS,98971938,N,Y,43.6485501,-116.2656219
MLS Listing,,Townhouse,1653 E Horse Creek Ct,Meridian,ID,83642,425000,3,2.0,Wind Walker,1631,5401,2014,11,261,100,Active,,,https://www.redfin.com/ID/Meridian/1653-E-Horse-Creek-Ct-83642/home/106717571,IMLS,98970918,N,Y,43.5794183,-116.3736963
