SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,2325 E Valensole St,Meridian,ID,83642,514900,3,2.5,Lavender Heights,1834,4138,2025,120,281,62,Active,January-17-2026 02:30 PM,January-17-2026 04:30 PM,https://www.redfin.com/ID/Meridian/2325-E-Valensole-St-83642/home/186478059,IMLS,98961982,N,Y,43.547324,-116.366064
MLS Listing,,Single Family Residential,2120 N Woodcreek St,Boise,ID,83704,514900,3,2.5,The Avenue,2128,3789,2019,7,242,25,Active,,,https://www.redfin.com/ID/Boise/2120-N-Woodcreek-St-83704/home/167119958,IMLS,98971293,N,Y,43.6241332,-116.3026767
MLS Listing,,Single Family Residential,2433 N Oakman Ave,Star,ID,83669,514000,2,2.0,Milestone Ranch,1815,5183,2026,1,283,317,Active,,,https://www.redfin.com/ID/Star/2433-N-Oakman-Ave-83669/home/197670529,IMLS,98971876,N,Y,43.713705,-116.463065
MLS Listing,,Single Family Residential,2087 W Gelding St,Middleton,ID,83644,514000,4,2.5,Meadows at West Highlands,2348,5880,2025,86,219,71,Active,,,https://www.redfin.com/ID/Middleton/2087-W-Gelding-St-83644/home/186221464,IMLS,98965476,N,Y,43.721916,-116.64997
MLS Listing,,Single Family Residential,5407 Sparky Ave,Caldwell,ID,83607,514000,4,3.0,Pradera,2353,8058,2025,119,218,67,Active,January-17-2026 11:00 AM,January-17-2026 04:00 PM,https://www.redfin.com/ID/Caldwell/5407-Sparky-Ave-83607/home/191855961,IMLS,98962279,N,Y,43.6212292,-116.694485
New Construction Plan,,Single Family Residential,Lilac Plan,Garden City,ID,83714,514000,3,2.0,Garden City,1640,,,537,313,250,Active,,,https://www.redfin.com/ID/Garden-City/Garden-City/Lilac/home/191849905,Zillow,615FD84F23B5,N,Y,43.79642105102539,-116.26443481445312
New Construction Plan,,Single Family Residential,Avalyn Plan,Caldwell,ID,83607,513995,3,2.0,Caldwell,2474,,,545,208,,Active,,,https://www.redfin.com/ID/Caldwell/Caldwell/Avalyn/home/190763130,Zillow,3B939B1AB09A,N,Y,43.59517288208008,-116.68553924560547
MLS Listing,,Single Family Residential,7668 E Westing House St,Nampa,ID,83687,513990,4,3.5,Franklin Village North,3064,8929,2025,162,168,46,Active,,,https://www.redfin.com/ID/Nampa/7668-E-Westing-House-ST-83687/home/196914719,IMLS,98957436,N,Y,43.62303161621094,-116.54692077636719
New Construction Plan,,Single Family Residential,Discover Plan,Kuna,ID,83634,512900,3,2.5,Kuna,2207,,,118,232,,Active,,,https://www.redfin.com/ID/Kuna/Kuna/Discover/home/188284903,Zillow,B2AB46834C39,N,Y,43.4958561,-116.3289
MLS Listing,,Single Family Residential,169 E Carver Dr,Meridian,ID,83642,512000,4,2.5,Sundance Sub,2117,6838,2004,24,242,40,Active,,,https://www.redfin.com/ID/Meridian/169-E-Carver-Dr-83646/home/106764519,IMLS,98969457,N,Y,43.6363195,-116.391764
New Construction Plan,,Single Family Residential,Brennan Plan,Star,ID,83669,510995,3,2.0,Star,2128,,,766,240,,Active,,,https://www.redfin.com/ID/Star/Star/Brennan/home/188293446,Zillow,F40399ACE91E,N,Y,43.7126718,-116.5109657
MLS Listing,,Single Family Residential,919 E Perjue Basin Dr,Nampa,ID,83686,510990,4,2.5,Jacks Place,2543,12196,2025,206,201,54,Active,,,https://www.redfin.com/ID/Nampa/919-E-Perjue-Basin-Dr-83686/home/196177571,IMLS,98952203,N,Y,43.5200786,-116.5609511
New Construction Plan,,Single Family Residential,Lilac Plan,Kuna,ID,83634,510000,3,2.0,Kuna,1640,,,147,311,,Active,,,https://www.redfin.com/ID/Kuna/Kuna/Lilac/home/197316882,Zillow,61919F33AB6B,N,Y,43.5059759,-116.3972298
MLS Listing,,Vacant Land,TBD Lot 3 W Garner Vines,Boise,ID,83713,510000,,,Boise W-Garden City - 0650,,17859,,136,,,Active,,,https://www.redfin.com/ID/Boise/TBD-Lot-3-W-Garner-Vines-83713/home/182738099,IMLS,98960179,N,Y,43.6361475,-116.3287866
New Construction Plan,,Single Family Residential,Lily Plan,Garden City,ID,83714,510000,3,2.0,Garden City,1535,,,331,332,250,Active,,,https://www.redfin.com/ID/Garden-City/Garden-City/Lily/home/194782608,Zillow,F6AB3059EFD4,N,Y,43.79642105102539,-116.26443481445312
New Construction Plan,,Single Family Residential,Augusta Plan,Garden City,ID,83714,510000,3,2.0,Garden City,1603,,,537,318,250,Active,,,https://www.redfin.com/ID/Garden-City/Garden-City/Augusta/home/191849902,Zillow,EBF8D5668D14,N,Y,43.79642105102539,-116.26443481445312
MLS Listing,,Townhouse,4132 E Silverking Ln,Meridian,ID,83642,510000,2,2.0,Movado Village,1838,5662,2019,107,277,173,Active,,,https://www.redfin.com/ID/Meridian/4132-E-Silverking-Ln-83642/home/146239517,IMLS,98963363,N,Y,43.5875668,-116.3428232
MLS Listing,,Single Family Residential,6652 S Warm Lake Ave,Meridian,ID,83642,509990,4,2.5,Springhill,2153,8319,2025,53,237,61,Active,,,https://www.redfin.com/ID/Meridian/6652-S-Warm-Lake-Ave-83642/home/197667812,IMLS,98968386,N,Y,43.544149,-116.408746
MLS Listing,,Single Family Residential,629 W Snowy Owl St,Kuna,ID,83634,509990,4,2.0,Ardell Estates,2351,7797,2025,256,217,29,Active,,,https://www.redfin.com/ID/Kuna/629-W-Snowy-Owl-St-83634/home/195605053,IMLS,98945723,N,Y,43.50955,-116.421659
MLS Listing,,Single Family Residential,1647 Dyer St,Middleton,ID,83644,509990,5,3.0,Waverly Park,2530,8276,2025,32,202,42,Active,,,https://www.redfin.com/ID/Middleton/1647-Dyer-St-83644/home/199644819,IMLS,98969748,N,Y,43.713048,-116.5898649
MLS Listing,,Single Family Residential,3115 S Carie Ave,Boise,ID,83709,509990,3,2.0,Music Estates,1851,5880,2025,256,276,65,Active,,,https://www.redfin.com/ID/Boise/3115-S-Carie-Ave-83709/home/186478360,IMLS,98945760,N,Y,43.5747873,-116.3080757
MLS Listing,,Single Family Residential,18459 N Trumpet Lily Ave,Nampa,ID,83687,509990,4,2.0,Solano Place,2100,8276,2025,28,243,53,Active,,,https://www.redfin.com/ID/Nampa/18459-N-Trumpet-Lily-Ave-83687/home/196890891,IMLS,98970093,N,Y,43.638463,-116.578387
MLS Listing,,Single Family Residential,1515 Long Pond St,Middleton,ID,83644,509990,5,3.0,Kestrel Estates,2530,7840,2025,21,202,41,Active,,,https://www.redfin.com/ID/Middleton/1515-Long-Pond-St-83644/home/196890234,IMLS,98970338,N,Y,43.749493,-116.584251
New Construction Plan,,Single Family Residential,Yosemite Plan,Kuna,ID,83634,509990,4,3.5,Kuna,3308,,,71,154,,Active,,,https://www.redfin.com/ID/Kuna/Kuna/Yosemite/home/198916801,Zillow,223B14E8725E,N,Y,43.4838856,-116.4159087
MLS Listing,,Single Family Residential,903 N Mirror Creek Way,Meridian,ID,83642,509990,4,2.5,Dutton Place,2318,4399,2025,64,220,62,Active,,,https://www.redfin.com/ID/Meridian/903-N-Mirror-Creek-Way-83642/home/199067320,IMLS,98967509,N,Y,43.6173452,-116.4389727
MLS Listing,,Single Family Residential,2731 E Valley Wind St,Kuna,ID,83634,509990,4,3.0,Ledgestone,2636,6272,2025,169,193,50,Active,,,https://www.redfin.com/ID/Kuna/2731-E-Valley-Wind-St-83634/home/194183953,IMLS,98956601,N,Y,43.51335,-116.379902
MLS Listing,,Single Family Residential,5305 S Danforth Ave,Nampa,ID,83686,509990,4,2.0,Jacks Place,2539,12196,2025,183,201,54,Active,,,https://www.redfin.com/ID/Nampa/5305-S-Danforth-Ave-83686/home/196278428,IMLS,98953642,N,Y,43.5193281,-116.5624446
New Construction Plan,,Single Family Residential,Bronze Plan,Star,ID,83669,509990,3,2.0,Star,1723,,,24,296,,Active,,,https://www.redfin.com/ID/Star/Star/Bronze/home/199764339,Zillow,DA1D4C0D71F3,N,Y,43.71393966674805,-116.48780059814453
MLS Listing,,Single Family Residential,1807 E Grayson,Meridian,ID,83642,509900,3,2.0,Grayson Subdivision,1910,5662,2025,92,267,65,Active,January-17-2026 12:00 PM,January-17-2026 02:00 PM,https://www.redfin.com/ID/Meridian/1807-E-Grayson-St-83642/home/194183476,IMLS,98964890,N,Y,43.5615306,-116.3720484
MLS Listing,,Single Family Residential,1270 S Sabrina Ave,Kuna,ID,83634,509900,4,3.0,Rockaway Cove,2810,6751,2026,40,181,50,Active,,,https://www.redfin.com/ID/Kuna/1270-S-Sabrina-Ave-83634/home/199480529,IMLS,98969271,N,Y,43.476985,-116.416139
MLS Listing,,Single Family Residential,9178 W Stonewood Dr,Boise,ID,83709,509900,4,2.5,Charter Pointe,2205,6751,2021,138,231,54,Active,,,https://www.redfin.com/ID/Boise/9178-W-Stonewood-Dr-83709/home/174971259,IMLS,98959621,N,Y,43.5326718,-116.2960503
MLS Listing,,Single Family Residential,3951 NW Dutton,Mountain Home,ID,83647,509900,4,3.0,Town Cntry Elm,2014,49484,2004,63,253,,Active,,,https://www.redfin.com/ID/Mountain-Home/3951-NW-Dutton-Way-83647/home/147680735,IMLS,98964412,N,Y,43.1622249,-115.7256966
MLS Listing,,Single Family Residential,1801 E Grayson St,Meridian,ID,83642,509900,3,2.0,Grayson Subdivision,1910,5401,2025,31,267,65,Active,January-17-2026 12:00 PM,January-17-2026 02:00 PM,https://www.redfin.com/ID/Meridian/1801-E-Grayson-St-83642/home/194183477,IMLS,98969660,N,Y,43.561616,-116.372242
MLS Listing,,Single Family Residential,5543 N Patimos Ave,Meridian,ID,83646,509000,3,2.0,The Oaks North,1688,7492,2025,49,302,65,Active,,,https://www.redfin.com/ID/Meridian/5543-N-Patimos-Ave-83646/home/197670881,IMLS,98968702,N,Y,43.6554616,-116.4727513
MLS Listing,,Single Family Residential,8555 W Fanning St,Star,ID,83669,509000,2,2.0,Milestone Ranch,1784,4965,2026,1,285,317,Active,,,https://www.redfin.com/ID/Star/8555-W-Fanning-St-83669/home/197670565,IMLS,98971879,N,Y,43.714549,-116.461829
MLS Listing,,Single Family Residential,4285 E Woodmurra St,Meridian,ID,83642,508990,4,2.0,Centerville,2023,6098,2025,231,252,58,Active,,,https://www.redfin.com/ID/Meridian/4285-E-Woodmurra-St-83642/home/195956884,IMLS,98949124,N,Y,43.5604839,-116.3407474
MLS Listing,,Single Family Residential,9129 W Inspirado St,Meridian,ID,83646,508400,4,3.0,Heritage Heights,2294,6054,2026,110,222,50,Active,,,https://www.redfin.com/ID/Meridian/9129-W-Inspirado-ST-83646/home/198207918,IMLS,98963128,N,Y,43.66738510131836,-116.51021575927734
MLS Listing,,Single Family Residential,3985 E Jamestown Dr,Nampa,ID,83686,508000,4,2.5,New York Landing,2690,8712,2023,1,189,58,Active,,,https://www.redfin.com/ID/Nampa/3985-E-Jamestown-Dr-83686/home/181154134,IMLS,98971875,N,Y,43.5281465,-116.5218692
MLS Listing,,Single Family Residential,14370 Fractus Dr,Caldwell,ID,83607,508000,4,3.0,Cirrus Pointe,2609,9147,2024,30,195,35,Active,,,https://www.redfin.com/ID/Caldwell/14370-Fractus-Dr-83607/home/190296003,IMLS,98969939,N,Y,43.5953839,-116.6804801
New Construction Plan,,Single Family Residential,Rachel Plan,Middleton,ID,83644,507995,4,3.0,Middleton,2553,,,602,199,,Active,,,https://www.redfin.com/ID/Middleton/Middleton/Rachel/home/190904649,Zillow,A174EB1B487F,N,Y,43.7231076,-116.6383002
MLS Listing,,Single Family Residential,TBD E Fitz Roy Pl Unit Umpqua,Kuna,ID,83634,507990,4,2.5,Bellaro Springs,2578,5706,2026,61,197,67,Active,,,https://www.redfin.com/ID/Kuna/TBD-E-Fitz-Roy-St-83634/unit-Umpqua/home/199115078,IMLS,98967740,N,Y,43.5167304,-116.3824925
MLS Listing,,Single Family Residential,4305 S Red Sox Way,Nampa,ID,83686,507990,4,2.0,New York Landing,2351,9147,2025,17,216,58,Active,,,https://www.redfin.com/ID/Nampa/4305-S-Red-Sox-Way-83686/home/196888117,IMLS,98970580,N,Y,43.500385,-116.61216
New Construction Plan,,Single Family Residential,Agate Plan,Nampa,ID,83687,507990,4,2.5,Nampa,3435,,,293,148,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/Agate/home/195189411,Zillow,2D24CE173244,N,Y,43.6199706,-116.546966
New Construction Plan,,Single Family Residential,The Umpqua Plan,Nampa,ID,83687,507990,4,2.5,Nampa,2578,,,381,197,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/The-Umpqua/home/188378033,Zillow,7C4FF0316B3F,N,Y,43.6206364,-116.5078945
MLS Listing,,Single Family Residential,6910 S Cascabel Ln,Meridian,ID,83642,507300,3,2.0,Skybreak,1589,5270,2025,47,319,153,Active,January-17-2026 01:00 PM,January-17-2026 04:00 PM,https://www.redfin.com/ID/Meridian/6910-S-Cascabel-Ln-83642/home/194181092,IMLS,98968403,N,Y,43.542048,-116.347623
MLS Listing,,Single Family Residential,5591 W Aralia Dr,Meridian,ID,83646,506781,3,2.5,Prescott Ridge,2078,4443,2025,275,244,67,Active,,,https://www.redfin.com/ID/Meridian/5591-W-Aralia-Dr-83646/home/195430077,IMLS,98943142,N,Y,43.6577213,-116.4634297
New Construction Plan,,Single Family Residential,Augusta Plan,Kuna,ID,83634,506000,3,2.0,Kuna,1603,,,147,316,,Active,,,https://www.redfin.com/ID/Kuna/Kuna/Augusta/home/197316887,Zillow,CE8539F55FBE,N,Y,43.5059759,-116.3972298
New Construction Plan,,Single Family Residential,Glendale Plan,Meridian,ID,83646,505990,3,2.5,Meridian,2515,,,470,201,,Active,,,https://www.redfin.com/ID/Meridian/Meridian/Glendale/home/190675012,Zillow,AD792A53A3D6,N,Y,43.6585814,-116.4439769
New Construction Plan,,Single Family Residential,Moonstone Plan,Middleton,ID,83644,504990,5,2.5,Middleton,2665,,,55,189,,Active,,,https://www.redfin.com/ID/Middleton/Middleton/Moonstone/home/199255685,Zillow,11A8358AB377,N,Y,43.714351,-116.646159
MLS Listing,,Single Family Residential,634 W Striped Owl St,Kuna,ID,83634,504990,5,2.5,Ardell Estates,2710,7797,2025,193,186,29,Active,,,https://www.redfin.com/ID/Kuna/634-W-Striped-Owl-St-83634/home/196278173,IMLS,98953611,N,Y,43.50917,-116.421639
New Construction Plan,,Single Family Residential,Crest Plan,Kuna,ID,83634,504900,3,2.5,Kuna,2630,,,92,192,,Active,,,https://www.redfin.com/ID/Kuna/Kuna/Crest/home/198625570,Zillow,3B3C99304A65,N,Y,43.476200103759766,-116.41400146484375
New Construction Plan,,Single Family Residential,Havasu - 2.5 CAR Plan,Meridian,ID,83642,504800,3,2.0,Meridian,1589,,,87,318,68,Active,,,https://www.redfin.com/ID/Meridian/Meridian/Havasu-2-5-CAR/home/198728943,Zillow,97D1219F214A,N,Y,43.5416507,-116.353815
New Construction Plan,,Single Family Residential,Lily Plan,Kuna,ID,83634,504000,3,2.0,Kuna,1535,,,147,328,,Active,,,https://www.redfin.com/ID/Kuna/Kuna/Lily/home/197316885,Zillow,2B30C40864F6,N,Y,43.5059759,-116.3972298
MLS Listing,,Single Family Residential,3326 W Morere Dr,Meridian,ID,83642,503990,5,3.0,Gran Prado,2530,6359,2025,144,199,54,Active,,,https://www.redfin.com/ID/Meridian/3326-W-Morere-Dr-83642/home/194183427,IMLS,98959333,N,Y,43.554615,-116.4352901
MLS Listing,,Single Family Residential,2200 N Carly Ave,Star,ID,83669,503990,5,3.0,Fallbrook,2530,7535,2025,256,199,69,Active,,,https://www.redfin.com/ID/Star/2200-N-Carly-Ave-83669/home/195604643,IMLS,98945674,N,Y,43.7122902,-116.4909651
New Construction Plan,,Single Family Residential,Plan 2294 Plan,Meridian,ID,83646,503900,4,3.0,Meridian,2294,,,147,220,,Active,,,https://www.redfin.com/ID/Meridian/Meridian/Plan-2294/home/197340878,Zillow,6C626DA3A407,N,Y,43.66809844970703,-116.51270294189453
New Construction Plan,,Single Family Residential,Palisade 2292 Plan,Meridian,ID,83646,503900,4,3.0,Meridian,2292,,,89,220,,Active,,,https://www.redfin.com/ID/Meridian/Meridian/Palisade-2292/home/198697433,Zillow,2E46B0AA9356,N,Y,43.66809844970703,-116.51270294189453
New Construction Plan,,Single Family Residential,Clara Plan,Star,ID,83669,501995,2,2.0,Star,1720,,,661,292,,Active,,,https://www.redfin.com/ID/Star/Star/Clara/home/188264123,Zillow,0FCC61BAE9F8,N,Y,43.715529,-116.461427
New Construction Plan,,Single Family Residential,Rachel Plan,Caldwell,ID,83607,500995,4,3.0,Caldwell,2553,,,545,196,,Active,,,https://www.redfin.com/ID/Caldwell/Caldwell/Rachel/home/190763163,Zillow,855C06801D96,N,Y,43.59467315673828,-116.68604278564453
MLS Listing,,Single Family Residential,3482 N Lilyturf Ave,Meridian,ID,83642,500000,3,2.0,Heritage Grove,1602,3049,2017,107,312,110,Active,January-18-2026 02:00 PM,January-18-2026 04:00 PM,https://www.redfin.com/ID/Meridian/3482-N-Lilyturf-Ave-83646/home/142666572,IMLS,98963425,N,Y,43.6362752,-116.3779568
MLS Listing,,Single Family Residential,2051 N Applewood Pl,Meridian,ID,83642-5736,500000,3,2.0,Mirage Meadows,1808,9147,1991,35,277,10,Active,January-17-2026 11:00 AM,January-17-2026 01:00 PM,https://www.redfin.com/ID/Meridian/2051-N-Applewood-Pl-83646/home/106665969,IMLS,98969615,N,Y,43.6237567,-116.3715214
MLS Listing,,Single Family Residential,4910 W View Pl,Meridian,ID,83642,500000,3,1.5,Skyline Terrace,1440,31798,1966,31,347,,Active,,,https://www.redfin.com/ID/Meridian/4910-W-View-Pl-83642/home/106653501,IMLS,98969878,N,Y,43.5920183,-116.4549933
MLS Listing,,Vacant Land,413 E 47th St,Garden City,ID,83714,500000,,,Fairview Acres,,19602,,36,,,Active,,,https://www.redfin.com/ID/Garden-City/413-E-47th-St-83714/home/106669713,IMLS,98969478,N,Y,43.6411414,-116.2545137
MLS Listing,,Single Family Residential,1400 S Leadville Ave,Boise,ID,83706,500000,3,2.0,Londoner Square,1420,6011,1944,25,352,,Active,,,https://www.redfin.com/ID/Boise/1400-S-Leadville-Ave-83706/home/106763199,IMLS,98970248,N,Y,43.5956595,-116.1907417
MLS Listing,,Vacant Land,TBD E Victory Rd,Nampa,ID,83687,500000,,,Nampa NE (87) - 1250,,138520,,87,,,Active,,,https://www.redfin.com/ID/Nampa/TBD-E-Victory-Rd-83687/home/143343645,IMLS,98965406,N,Y,43.6189362,-116.5346883
MLS Listing,,Single Family Residential,200 E Prairie Rd,Mountain Home,ID,83647,500000,3,2.5,Mtn Home-Elmore - 1500,1600,261360,1994,63,313,,Active,,,https://www.redfin.com/ID/Mountain-Home/200-E-Prairie-Rd-83647/home/137440074,IMLS,98967675,N,Y,43.5011912,-115.5711025
MLS Listing,,Single Family Residential,1243 E Prairiefire St,Meridian,ID,83646,500000,3,2.0,Heritage Grove,1565,3920,2017,28,319,110,Active,,,https://www.redfin.com/ID/Meridian/1243-E-Prairiefire-St-83646/home/142666608,IMLS,98970054,N,Y,43.6369005,-116.378271
