SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,7336 S Bungalow Ave,Meridian,ID,83642,411990,3,2.0,Whisper Meadows,1522,5749,2025,17,271,42,Active,,,https://www.redfin.com/ID/Meridian/7336-S-Bungalow-Ave-83642/home/199884535,IMLS,98970571,N,Y,43.53808,-116.415559
MLS Listing,,Single Family Residential,310 N Cranesbill Ave,Kuna,ID,83634,411990,3,2.0,Madrone Heights,1694,5706,2025,123,243,42,Active,,,https://www.redfin.com/ID/Kuna/310-N-Cranesbill-Ave-83634/home/197970393,IMLS,98961672,N,Y,43.491196,-116.438984
MLS Listing,,Single Family Residential,10079 Longtail Dr,Nampa,ID,83687,411662,3,2.0,Adams Ridge,1523,6141,2025,28,270,54,Active,,,https://www.redfin.com/ID/Nampa/10079-Longtail-Dr-83687/home/196888769,IMLS,98970153,N,Y,43.606513,-116.527358
New Construction Plan,,Single Family Residential,Plan 2135 Plan,Nampa,ID,83687,410990,4,2.0,Nampa,2135,,,270,193,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/Plan-2135/home/195474630,Zillow,68E8242D7BE9,N,Y,43.554183,-116.5140599
New Construction Plan,,Single Family Residential,Brooke Plan,Caldwell,ID,83687,410990,3,2.0,Nampa,2286,,,238,180,,Active,,,https://www.redfin.com/ID/Caldwell/Nampa/Brooke/home/194104013,Zillow,273545F06BB2,N,Y,43.6556165,-116.6084959
MLS Listing,,Single Family Residential,7189 E Shields Dr,Nampa,ID,83687,410990,4,2.0,Spring Shores,1600,8712,2025,95,257,60,Active,,,https://www.redfin.com/ID/Nampa/7189-E-Shields-Dr-83687/home/196888635,IMLS,98964548,N,Y,43.629283,-116.545132
MLS Listing,,Single Family Residential,7338 S Menzingers Ave,Meridian,ID,83642,410990,3,2.0,Whisper Meadows,1522,6011,2025,17,270,42,Active,,,https://www.redfin.com/ID/Meridian/7338-S-Menzingers-Ave-83642/home/199884523,IMLS,98970567,N,Y,43.538007,-116.414503
MLS Listing,,Single Family Residential,5506 Barkley Way,Caldwell,ID,83607,410528,3,2.0,Aspens,1505,6969,2019,27,273,17,Active,,,https://www.redfin.com/ID/Caldwell/5506-Barkley-Way-83607/home/165447018,IMLS,98970170,N,Y,43.6203053,-116.6676953
MLS Listing,,Single Family Residential,16442 N Putting Ct,Nampa,ID,83687,410500,3,2.0,Greens At Ridgecrest,1688,4356,2015,129,243,60,Active,,,https://www.redfin.com/ID/Nampa/16442-N-Putting-Ct-83687/home/116662712,IMLS,98960999,N,Y,43.6120417,-116.5249477
MLS Listing,,Single Family Residential,2407 Stormy Mountain Pl,Mountain Home,ID,83647,410000,3,2.0,Stormy Mountain,1604,10018,2003,8,256,,Active,January-18-2026 12:00 PM,January-18-2026 03:00 PM,https://www.redfin.com/ID/Mountain-Home/2407-Stormy-Mountain-Pl-83647/home/147657137,IMLS,98971183,N,Y,43.1574671,-115.6988087
MLS Listing,,Single Family Residential,1067 N Clithero,Boise,ID,83703,410000,2,1.0,Clithero Sub,664,6098,1948,9,617,,Active,,,https://www.redfin.com/ID/Boise/1067-N-Clithero-Dr-83703/home/106661695,IMLS,98971106,N,Y,43.636971,-116.233047
MLS Listing,,Condo/Co-op,406 S 13th #303,Boise,ID,83702,410000,1,1.0,CitySide Lofts,910,,2008,93,451,291,Active,,,https://www.redfin.com/ID/Boise/406-S-13th-St-83702/unit-303/home/106718935,IMLS,98964771,N,Y,43.6158373,-116.2119263
MLS Listing,,Townhouse,1638 W Raincrest Dr,Meridian,ID,83646,410000,3,2.0,Tully Cove,1388,5227,2005,1,295,73,Active,,,https://www.redfin.com/ID/Meridian/1638-W-Raincrest-Dr-83646/home/106804035,IMLS,98971866,N,Y,43.6278559,-116.4141321
MLS Listing,,Multi-Family (2-4 Unit),312 Denker,Caldwell,ID,83605,410000,4,2.0,DenkerS Replat,2000,,1977,1,205,,Active,,,https://www.redfin.com/ID/Caldwell/312-Denker-Dr-83605/home/116738762,IMLS,98971983,N,Y,43.6676491,-116.6610409
MLS Listing,,Single Family Residential,2138 W Penstemon St,Kuna,ID,83634,409990,3,2.0,Madrone Heights,1522,5314,2025,101,269,42,Active,,,https://www.redfin.com/ID/Kuna/2138-W-Penstemon-St-83634/home/198505633,IMLS,98964017,N,Y,43.491745,-116.440209
MLS Listing,,Single Family Residential,4411 Belethor Ave,Caldwell,ID,83605,409990,4,2.0,Greenmont,2279,6011,2025,145,180,54,Active,,,https://www.redfin.com/ID/Caldwell/4411-Belethor-AVE-83605/home/197355709,IMLS,98959282,N,Y,43.63224792480469,-116.67549133300781
MLS Listing,,Single Family Residential,18486 N Trumpet Lily Ave,Nampa,ID,83687,409990,4,2.0,Solano Place,1860,7840,2025,140,220,53,Active,,,https://www.redfin.com/ID/Nampa/18486-N-Trumpet-Lily-Ave-83687/home/196890876,IMLS,98959879,N,Y,43.63864,-116.578099
New Construction Plan,,Single Family Residential,The Middleton Plan,Kuna,ID,83634,409990,3,2.5,Kuna,1743,,,41,235,,Active,,,https://www.redfin.com/ID/Kuna/Kuna/The-Middleton/home/199554789,Zillow,197442050EB0,N,Y,43.4962079,-116.3870071
MLS Listing,,Single Family Residential,3915 E Syracuse St,Nampa,ID,83686,409990,3,2.0,New York Landing,1694,6098,2025,4,242,58,Active,,,https://www.redfin.com/ID/Nampa/3915-E-Syracuse-St-83686/home/196888105,IMLS,98971479,N,Y,43.500385,-116.612158
MLS Listing,,Single Family Residential,9165 W Lion Head Ct,Nampa,ID,83687,409990,3,2.0,Magnolia Estates,1694,6969,2025,130,242,73,Active,,,https://www.redfin.com/ID/Nampa/9165-N-Lion-Head-Ct-83687/home/196890914,IMLS,98960892,N,Y,43.638716,-116.576511
MLS Listing,,Single Family Residential,3086 N Saratov Way,Kuna,ID,83634-4856,409990,4,2.0,Saranda,1853,6359,2019,120,221,89,Active,,,https://www.redfin.com/ID/Kuna/3086-N-Saratov-Way-83634/home/172683205,IMLS,98961869,N,Y,43.5164146,-116.4067118
MLS Listing,,Single Family Residential,1071 Woods Bog Ave,Middleton,ID,83644,409990,4,2.0,Kestrel Estates,1722,8712,2025,28,238,41,Active,,,https://www.redfin.com/ID/Middleton/1071-Woods-Bog-Ave-83644/home/196890223,IMLS,98970087,N,Y,43.749493,-116.584251
New Construction Plan,,Single Family Residential,Plan 2018 Plan,Kuna,ID,83634,409990,3,2.0,Kuna,2018,,,51,203,,Active,,,https://www.redfin.com/ID/Kuna/Kuna/Plan-2018/home/199385372,Zillow,4136808C3ED9,N,Y,43.485227,-116.403263
New Construction Plan,,Single Family Residential,Plan 2602 Plan,Caldwell,ID,83605,409990,4,2.5,Caldwell,2602,,,449,158,,Active,,,https://www.redfin.com/ID/Caldwell/Caldwell/Plan-2602/home/193305357,Zillow,3E5095393FC4,N,Y,43.6711117,-116.6185815
MLS Listing,,Single Family Residential,5022 S Amorita Ave,Meridian,ID,83709,409990,3,2.5,Centerville,1471,3397,2025,140,279,58,Active,,,https://www.redfin.com/ID/Meridian/5022-S-Amorita-Ave-83642/home/197547132,IMLS,98959897,N,Y,43.5591417,-116.3406639
MLS Listing,,Single Family Residential,4209 E Woodmurra St,Meridian,ID,83642,409990,3,2.5,Centerville,1471,3441,2025,171,279,58,Active,,,https://www.redfin.com/ID/Meridian/4209-E-Woodmurra-St-83642/home/196682634,IMLS,98956213,N,Y,43.5604874,-116.3418477
MLS Listing,,Single Family Residential,11694 W Bird Rock Dr,Nampa,ID,83686,409900,3,2.5,Spyglass,1691,6534,2025,56,242,67,Active,January-17-2026 10:00 AM,January-17-2026 12:00 PM,https://www.redfin.com/ID/Nampa/11694-W-Bird-Rock-Dr-83686/home/190571093,IMLS,98968087,N,Y,43.555299,-116.626482
New Construction Plan,,Single Family Residential,Affirm Plan,Kuna,ID,83634,409900,2,2.0,Kuna,1624,,,118,252,,Active,,,https://www.redfin.com/ID/Kuna/Kuna/Affirm/home/188279339,Zillow,7572F3C28828,N,Y,43.4958561,-116.3289
MLS Listing,,Single Family Residential,2630 W Balboa Dr,Kuna,ID,83634,409900,3,2.0,Crimson Point South,1445,5619,2020,49,284,32,Active,,,https://www.redfin.com/ID/Kuna/2630-W-Balboa-Dr-83634/home/174324442,IMLS,98968669,N,Y,43.5027479,-116.4462653
MLS Listing,,Townhouse,1308 N Meadowglen,Meridian,ID,83642,409900,2,2.5,Pine 43,1596,1742,2025,125,257,125,Active,January-17-2026 01:00 PM,January-17-2026 04:00 PM,https://www.redfin.com/ID/Meridian/1308-N-Meadowglen-Ave-83642/home/186473799,IMLS,98961588,N,Y,43.6163593,-116.368168
MLS Listing,,Townhouse,1439 N Webb Way,Meridian,ID,83642-9180,409900,3,2.5,Pine 43,1639,2613,2026,7,250,125,Active,,,https://www.redfin.com/ID/Meridian/1439-N-Webb-Way-83642/home/186473845,IMLS,98971257,N,Y,43.617904,-116.367457
MLS Listing,,Single Family Residential,3045 N Kankakee Way,Kuna,ID,83634,409850,3,2.0,Thunder Rock,1474,6577,2026,58,278,90,Active,,,https://www.redfin.com/ID/Kuna/3045-N-Kankakee-Way-83634/home/199150629,IMLS,98967954,N,Y,43.515972,-116.444531
MLS Listing,,Single Family Residential,19343 Snowyside Way,Caldwell,ID,83605,409151,3,2.0,Mason Creek,1446,8276,2025,28,283,50,Active,,,https://www.redfin.com/ID/Caldwell/19343-Snowyside-Way-83605/home/196011661,IMLS,98970158,N,Y,43.664948,-116.641769
MLS Listing,,Single Family Residential,14726 Wing Spread Dr,Caldwell,ID,83607,409000,3,2.5,Passero Ridge,1763,4399,2025,47,232,83,Active,,,https://www.redfin.com/ID/Caldwell/14726-Wing-Spread-Dr-83607/home/191858381,IMLS,98968733,N,Y,43.596805,-116.687441
MLS Listing,,Single Family Residential,1887 N Buena Vista Ave,Meridian,ID,83646,409000,3,2.0,La Playa Manor,1489,4356,1998,11,275,65,Active,,,https://www.redfin.com/ID/Meridian/1887-N-Buena-Vista-Ave-83646/home/106753033,IMLS,98970900,N,Y,43.6218918,-116.3896776
MLS Listing,,Single Family Residential,6403 W Colonial Dr,Boise,ID,83709,409000,3,1.5,Franklin Park,1128,7405,1959,7,363,,Active,January-18-2026 01:30 PM,January-18-2026 03:30 PM,https://www.redfin.com/ID/Boise/6403-W-Colonial-Dr-83709/home/106746082,IMLS,98971014,N,Y,43.601293,-116.261584
MLS Listing,,Single Family Residential,18376 N Strawflower Ave,Nampa,ID,83687,409000,3,2.0,Solano Place,1522,6969,2024,12,269,45,Active,,,https://www.redfin.com/ID/Nampa/18376-N-Strawflower-Ave-83687/home/181156176,IMLS,98970846,N,Y,43.639303,-116.5738617
MLS Listing,,Single Family Residential,5002 S Amorita Ave,Meridian,ID,83642,408990,3,2.5,Centerville,1471,3441,2025,151,278,58,Active,,,https://www.redfin.com/ID/Meridian/5002-S-Amorita-Ave-83642/home/197197549,IMLS,98958546,N,Y,43.559437,-116.34073
New Construction Plan,,Single Family Residential,Sawtooth Plan,Kuna,ID,83634,408990,3,2.5,Kuna,2058,,,52,199,,Active,,,https://www.redfin.com/ID/Kuna/Kuna/Sawtooth/home/199294653,Zillow,33427C77A751,N,Y,43.4838856,-116.4159087
MLS Listing,,Single Family Residential,2893 E Valley Wind St,Kuna,ID,83634,408990,3,2.0,Ledgestone,1445,5488,2025,123,283,50,Active,,,https://www.redfin.com/ID/Kuna/2893-E-Valley-Wind-St-83634/home/197969951,IMLS,98961668,N,Y,43.513301,-116.3779
MLS Listing,,Single Family Residential,12510 Ochoco St,Nampa,ID,83651,408900,3,2.5,Dakota Crossing,1646,5227,2025,108,248,23,Active,January-17-2026 12:00 PM,January-17-2026 02:00 PM,https://www.redfin.com/ID/Nampa/12510-Ochoco-St-83651/home/116901737,IMLS,98963282,N,Y,43.607314,-116.643196
MLS Listing,,Single Family Residential,20663 Krantze Ave,Caldwell,ID,83605,408878,4,2.0,Maple Hill,1882,6098,2025,113,217,46,Active,,,https://www.redfin.com/ID/Caldwell/20663-Krantze-Ave-83605/home/198206180,IMLS,98962727,N,Y,43.6719781,-116.6166008
MLS Listing,,Condo/Co-op,412 S 13th St #208,Boise,ID,83702,408000,1,1.0,CitySide Lofts,852,,2007,9,479,283,Active,,,https://www.redfin.com/ID/Boise/412-S-13th-St-83702/unit-208/home/106675984,IMLS,98971027,N,Y,43.6156174,-116.2124564
MLS Listing,,Single Family Residential,9037 W Camellia St,Nampa,ID,83687,407990,4,2.0,Magnolia Estates,1600,7405,2025,88,255,73,Active,,,https://www.redfin.com/ID/Nampa/9037-W-Camellia-St-83687/home/196890948,IMLS,98965272,N,Y,43.6357678,-116.5742625
MLS Listing,,Single Family Residential,TBD E Fitz Roy Pl Unit Edgewood,Kuna,ID,83634,407990,3,2.0,Bellaro Springs,1408,5706,2026,61,290,67,Active,,,https://www.redfin.com/ID/Kuna/TBD-E-Fitz-Roy-St-83634/unit-Edgewood/home/199115033,IMLS,98967736,N,Y,43.5167304,-116.3824925
MLS Listing,,Single Family Residential,1966 N Pilgrim Ave,Boise,ID,83704,407900,3,2.0,Jonathan Park,1472,10018,1990,48,277,30,Active,,,https://www.redfin.com/ID/Boise/1966-N-Pilgrim-Ave-83704/home/106703196,IMLS,98968717,N,Y,43.6227968,-116.3045925
New Construction Plan,,Single Family Residential,Plan 1474 Plan,Middleton,ID,83644,407900,3,2.0,Middleton,1474,,,130,277,,Active,,,https://www.redfin.com/ID/Middleton/Middleton/Plan-1474/home/197745064,Zillow,61999EBA2B3C,N,Y,43.702999114990234,-116.63829803466797
New Construction Plan,,Single Family Residential,Plan 2326 Modeled Plan,Nampa,ID,83687,406990,4,2.0,Nampa,2326,,,328,175,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/Plan-2326-Modeled/home/194820737,Zillow,96E90D1610AE,N,Y,43.6545068,-116.5528788
MLS Listing,,Single Family Residential,7268 S Menzingers Ave,Meridian,ID,83642,405990,3,2.0,Whisper Meadows,1445,5357,2025,56,281,42,Active,,,https://www.redfin.com/ID/Meridian/7268-S-Menzingers-Ave-83642/home/199245689,IMLS,98968182,N,Y,43.538695,-116.414466
MLS Listing,,Single Family Residential,5562 E Lekeitio Village Dr,Nampa,ID,83687,405990,3,2.0,Lekeitio Village,1408,7187,2025,7,288,41,Active,January-17-2026 01:00 PM,January-17-2026 03:00 PM,https://www.redfin.com/ID/Nampa/5562-E-Lekeitio-Village-Dr-83687/home/196888511,IMLS,98958064,N,Y,43.625757,-116.506589
New Construction Plan,,Single Family Residential,Plan 1474 Plan,Kuna,ID,83634,405850,3,2.0,Kuna,1474,,,16,275,,Active,,,https://www.redfin.com/ID/Kuna/Kuna/Plan-1474/home/199889837,Zillow,F61DABE12D1C,N,Y,43.516876,-116.446593
New Construction Home,,Single Family Residential,3073 N Kankakee Way,Kuna,ID,83634,405850,3,2.0,Kuna,1474,,2026,3,275,,Active,,,https://www.redfin.com/ID/Kuna/3073-N-Kankakee-Way-83634/home/200029055,Zillow,E27F2D23DC49,N,Y,43.516248,-116.444529
MLS Listing,,Single Family Residential,1144 S Grayling Ave,Meridian,ID,83642,405432,3,2.0,Blue Horizon,1225,8712,2004,93,331,17,Active,,,https://www.redfin.com/ID/Meridian/1144-S-Grayling-Ave-83642/home/106809651,IMLS,98964804,N,Y,43.5943507,-116.4089564
MLS Listing,,Single Family Residential,1443 W Washington,Meridian,ID,83642,405000,3,2.0,Phillips Add,1392,10018,1976,96,291,,Active,,,https://www.redfin.com/ID/Meridian/1443-Washington-St-83642/home/106664786,IMLS,98964521,N,Y,43.6149598,-116.4122578
MLS Listing,,Single Family Residential,12443 Varga St,Caldwell,ID,83607,405000,3,2.0,Brittany Heights,1620,6054,2023,106,250,40,Active,,,https://www.redfin.com/ID/Caldwell/12443-Varga-St-83607/home/184811633,IMLS,98963663,N,Y,43.615107,-116.6418168
MLS Listing,,Single Family Residential,775 E Red Bud St,Kuna,ID,83634,405000,3,2.0,Pieroni Subdivision,1829,8755,2003,115,221,19,Active,,,https://www.redfin.com/ID/Kuna/775-E-Red-Bud-St-83634/home/106811972,IMLS,98962543,N,Y,43.4797684,-116.4041648
New Construction Plan,,Single Family Residential,Gemma Plan,Middleton,ID,83644,404995,3,2.0,Middleton,1688,,,602,240,,Active,,,https://www.redfin.com/ID/Middleton/Middleton/Gemma/home/190904648,Zillow,18DDF8346563,N,Y,43.7231076,-116.6383002
MLS Listing,,Single Family Residential,315 N Madrone Ave,Kuna,ID,83634,404990,3,2.0,Madrone Heights,1522,5009,2025,53,266,42,Active,,,https://www.redfin.com/ID/Kuna/315-N-Madrone-Ave-83634/home/199289333,IMLS,98968382,N,Y,43.491219,-116.441109
New Construction Plan,,Single Family Residential,Brooke Plan,Nampa,ID,83651,404990,3,2.0,Nampa,2286,,,368,177,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/Brooke/home/194226080,Zillow,383BE6749079,N,Y,43.6009699,-116.621961
MLS Listing,,Single Family Residential,16289 Fill Ave,Caldwell,ID,83607,404990,4,2.0,Guches Place,2025,7840,2025,151,200,50,Active,,,https://www.redfin.com/ID/Caldwell/16289-Fill-Ave-83607/home/196889832,IMLS,98958569,N,Y,43.60963,-116.66007
MLS Listing,,Single Family Residential,18374 N Trumpet Lily Ave,Nampa,ID,83687,404990,3,2.0,Solano Place,1447,7405,2025,116,280,53,Active,,,https://www.redfin.com/ID/Nampa/18374-N-Trumpet-Lily-Ave-83687/home/196890880,IMLS,98962404,N,Y,43.63864,-116.578099
MLS Listing,,Single Family Residential,9093 W Camellia St,Nampa,ID,83687,404990,3,2.0,Magnolia Estates,1522,6969,2025,64,266,73,Active,,,https://www.redfin.com/ID/Nampa/9093-W-Camellia-St-83687/home/196890955,IMLS,98967539,N,Y,43.6357407,-116.5752276
MLS Listing,,Single Family Residential,2260 W Penstemon St,Kuna,ID,83634,404990,3,2.0,Madrone Heights,1522,5357,2025,88,266,42,Active,,,https://www.redfin.com/ID/Kuna/2260-W-Penstemon-St-83634/home/198727723,IMLS,98965250,N,Y,43.491743,-116.441783
MLS Listing,,Single Family Residential,335 N Meadowsweet Ave,Kuna,ID,83634,404990,4,2.0,Madrone Heights,1860,5009,2025,56,218,42,Active,,,https://www.redfin.com/ID/Kuna/335-N-Meadowsweet-Ave-83634/home/199245934,IMLS,98968194,N,Y,43.49135,-116.440183
MLS Listing,,Single Family Residential,16264 Fill Ave,Caldwell,ID,83607,404990,3,2.0,Guches Place,1694,6098,2025,76,239,50,Active,,,https://www.redfin.com/ID/Caldwell/16264-Fill-Ave-83607/home/196889837,IMLS,98966423,N,Y,43.60963,-116.66007
MLS Listing,,Single Family Residential,16727 Carlin Ave,Caldwell,ID,83607,404990,4,2.5,Chestnut Heights,1893,7840,2025,140,214,46,Active,,,https://www.redfin.com/ID/Caldwell/16727-Carlin-Ave-83607/home/196889802,IMLS,98959917,N,Y,43.616007,-116.679214
New Construction Plan,,Single Family Residential,Brooke Plan,Q36oyy Caldwell,ID,83607,404990,3,2.0,Caldwell,2286,,,116,177,,Active,,,https://www.redfin.com/ID/Q36oyy-Caldwell/Caldwell/Brooke/home/198122086,Zillow,15D5B22595E1,N,Y,43.6325909,-116.673044
MLS Listing,,Single Family Residential,2454 W Fallon Lp,Nampa,ID,83651,404990,3,2.5,Clearcreek,1650,4791,2025,53,245,67,Active,,,https://www.redfin.com/ID/Nampa/2454-W-Fallon-Loop-83651/home/199290409,IMLS,98968404,N,Y,43.5730344,-116.6106689
MLS Listing,,Single Family Residential,41 S Sweetgrass Ave,Nampa,ID,83651,404990,3,2.5,Clearcreek,1650,4791,2025,87,245,67,Active,,,https://www.redfin.com/ID/Nampa/41-S-Sweetgrass-Ave-83651/home/198733554,IMLS,98965345,N,Y,43.5730362,-116.6125146
New Construction Plan,,Single Family Residential,Plan 2755 Modeled Plan,Nampa,ID,83687,404990,4,2.5,Nampa,2755,,,314,147,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/Plan-2755-Modeled/home/194972804,Zillow,8EF682B34F7B,N,Y,43.554183,-116.5140599
MLS Listing,,Single Family Residential,TBD E Misty Falls St Unit Hudson,Kuna,ID,83634,404990,3,2.0,Ashton Estates,1574,5706,2026,34,257,29,Active,,,https://www.redfin.com/ID/Kuna/TBD-E-Misty-Falls-St-83634/unit-Hudson/home/199633258,IMLS,98969686,N,Y,43.4981189,-116.3863546
MLS Listing,,Townhouse,124 W Cherry Ave,Meridian,ID,83642,404900,3,2.5,Serendipity Place,1140,4051,2006,46,355,,Active,,,https://www.redfin.com/ID/Meridian/124-W-Cherry-Ave-83642/home/106808285,IMLS,98968753,N,Y,43.6156954,-116.395263
New Construction Home,,Single Family Residential,7656 E Bullhead St,Nampa,ID,83687,404686,3,2.0,Nampa,1646,,2026,9,246,,Active,,,https://www.redfin.com/ID/Nampa/7656-E-Bullhead-ST-83687/home/199971102,Zillow,DC3FF498C31C,N,Y,43.65563201904297,-116.54639434814453
MLS Listing,,Townhouse,11712 W Annalee,Boise,ID,83709,404000,2,2.0,Pepperwood Esta,1292,3484,2005,8,313,150,Active,,,https://www.redfin.com/ID/Boise/11712-W-Annalee-Ln-83709/home/106738485,IMLS,98971146,N,Y,43.5814365,-116.3282031
MLS Listing,,Single Family Residential,3019 S Maple Ranch Way,Nampa,ID,83686,403990,3,2.5,Seven Maples Ranch,1650,4791,2025,53,245,46,Active,,,https://www.redfin.com/ID/Nampa/3019-S-Maple-Ranch-Way-83686/home/196892452,IMLS,98968423,N,Y,43.5403568,-116.527736
MLS Listing,,Single Family Residential,191 W Willow Dale Dr,Kuna,ID,83634,403990,4,2.5,Sera Sole,1762,5619,2026,3,229,55,Active,,,https://www.redfin.com/ID/Kuna/191-W-Willow-Dale-Dr-83634/home/197666392,IMLS,98971606,N,Y,43.483604431152344,-116.4161148071289
MLS Listing,,Single Family Residential,2526 W Fallon Loop,Nampa,ID,83651,403990,3,2.5,Clearcreek,1630,4791,2025,53,248,67,Active,,,https://www.redfin.com/ID/Nampa/2526-W-Fallon-Loop-83651/home/199290452,IMLS,98968409,N,Y,43.5724361,-116.6116377
MLS Listing,,Single Family Residential,17543 Colter Ridge Ave,Nampa,ID,83687,403041,3,2.0,Adams Ridge,1446,6141,2025,28,279,54,Active,,,https://www.redfin.com/ID/Nampa/17543-Colter-Ridge-Ave-83687/home/196888755,IMLS,98970155,N,Y,43.606513,-116.527358
New Construction Plan,,Single Family Residential,The Orchard Plan,Caldwell,ID,83605,402990,3,2.0,Caldwell,1800,,,360,224,,Active,,,https://www.redfin.com/ID/Caldwell/Caldwell/The-Orchard/home/188415460,Zillow,ADBFA4727F1C,N,Y,43.650871,-116.6216968
New Construction Plan,,Single Family Residential,Charlotte Plan,Saint Meridian,ID,83646,402990,3,2.0,Meridian,1618,,,71,249,,Active,,,https://www.redfin.com/ID/Saint-Meridian/Meridian/Charlotte/home/198811316,Zillow,BB3A999131A5,N,Y,43.6563148,-116.4677059
MLS Listing,,Single Family Residential,19386 Schooner Ave,Caldwell,ID,83605,402990,4,2.0,Masterson Ranch,2025,6098,2025,147,199,50,Active,,,https://www.redfin.com/ID/Caldwell/19386-Schooner-Ave-83605/home/196682516,IMLS,98956191,N,Y,43.6542309,-116.6137911
MLS Listing,,Single Family Residential,3117 S Maple Ranch Way,Nampa,ID,83686,402990,3,2.5,Seven Maples Ranch,1650,4791,2025,51,244,46,Active,,,https://www.redfin.com/ID/Nampa/3117-S-Maple-Ranch-Way-83686/home/196892459,IMLS,98968576,N,Y,43.5396472,-116.5283654
MLS Listing,,Single Family Residential,3075 S Maple Ranch Way,Nampa,ID,83686,402990,3,2.5,Seven Maples Ranch,1650,4791,2025,53,244,46,Active,,,https://www.redfin.com/ID/Nampa/3075-S-Maple-Ranch-Way-83686/home/196892456,IMLS,98968427,N,Y,43.5399513,-116.5280957
MLS Listing,,Single Family Residential,3085 N Saratov Way,Kuna,ID,83634-4856,402990,3,2.0,Saranda,1703,5009,2019,24,237,89,Active,,,https://www.redfin.com/ID/Kuna/3085-N-Saratov-Way-83634/home/170282626,IMLS,98970295,N,Y,43.5162908,-116.4072499
New Construction Plan,,Single Family Residential,Crestwood Plan,Nampa,ID,83687,402990,3,2.0,Nampa,2009,,,294,201,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/Crestwood/home/195178459,Zillow,282F4EC7914E,N,Y,43.62703323364258,-116.6010971069336
New Construction Plan,,Townhouse,Plan 1870 Plan,Eagle,ID,83616,402900,3,2.5,Eagle,1864,,,92,216,,Active,,,https://www.redfin.com/ID/Eagle/Eagle/Plan-1870/home/198626646,Zillow,A8A839837E72,N,Y,43.6971285,-116.4058901
MLS Listing,,Townhouse,4111 W Steel Grey Ln,Eagle,ID,83616,402900,3,2.5,Skyview,1879,1698,2026,88,214,163,Active,,,https://www.redfin.com/ID/Eagle/4111-W-Steel-Grey-Ln-83616/home/197666973,IMLS,98965277,N,Y,43.6957799,-116.4050092
New Construction Plan,,Single Family Residential,Plan 1673 Modeled Plan,Meridian,ID,83642,401990,4,2.0,Meridian,1673,,,800,240,,Active,,,https://www.redfin.com/ID/Meridian/Meridian/Plan-1673-Modeled/home/187233869,Zillow,F47C7D84901E,N,Y,43.568215,-116.402303
MLS Listing,,Single Family Residential,7310 S Menzingers Ave,Meridian,ID,83642,401990,3,2.0,Whisper Meadows,1364,5749,2025,4,295,42,Active,,,https://www.redfin.com/ID/Meridian/7310-S-Menzingers-Ave-83642/home/200009303,IMLS,98971474,N,Y,43.538286,-116.414507
New Construction Plan,,Single Family Residential,Plan 2330 Modeled Plan,Nampa,ID,83687,401990,4,2.5,Nampa,2330,,,183,173,,Active,,,https://www.redfin.com/ID/Nampa/Nampa/Plan-2330-Modeled/home/194820751,Zillow,65813C90C80E,N,Y,43.6544348,-116.5523303
MLS Listing,,Single Family Residential,7832 E Meriwether,Nampa,ID,83687,401990,3,2.0,Franklin Village North,1620,6534,2025,158,248,46,Active,,,https://www.redfin.com/ID/Nampa/17686-N-Margay-Ct-83687/home/116899157,IMLS,98957846,N,Y,43.6297683,-116.5509665
MLS Listing,,Single Family Residential,2542 W Fallon Lp,Nampa,ID,83651,401990,3,2.5,Clearcreek,1597,4791,2025,53,252,67,Active,,,https://www.redfin.com/ID/Nampa/2542-W-Fallon-Loop-83651/home/199290476,IMLS,98968412,N,Y,43.5724353,-116.6119407
New Construction Home,,Single Family Residential,19457 N Summerville Way,Nampa,ID,83687,401377,3,2.0,Nampa,1646,,2026,9,244,,Active,,,https://www.redfin.com/ID/Nampa/19457-N-Summerville-WAY-83687/home/199971103,Zillow,502264A36516,N,Y,43.6548957824707,-116.54756164550781
New Construction Plan,,Single Family Residential,Plan 2391 Modeled Plan,Caldwell,ID,83605,400990,3,2.5,Caldwell,2391,,,449,168,,Active,,,https://www.redfin.com/ID/Caldwell/Caldwell/Plan-2391-Modeled/home/193305360,Zillow,536171F01635,N,Y,43.6711117,-116.6185815
MLS Listing,,Single Family Residential,2486 W Fallon Lp,Nampa,ID,83651,400990,3,2.5,Clearcreek,1597,5227,2025,53,251,67,Active,,,https://www.redfin.com/ID/Nampa/2486-W-Fallon-Loop-83651/home/199290451,IMLS,98968406,N,Y,43.5725873,-116.6108282
