SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,404 Hidden Mill Ct,Middleton,ID,83644,614900,4,3.0,Hidden Mill,2269,8712,2025,53,271,50,Active,,,https://www.redfin.com/ID/Middleton/404-Hidden-Mill-Ct-83644/home/196890256,IMLS,98968363,N,Y,43.749493,-116.584251
New Construction Home,,Single Family Residential,6525 E Richter Dr,Garden City,ID,83714,614880,3,3.0,Garden City,2204,,2025,152,279,250,Active,,,https://www.redfin.com/ID/Unknown/6525-E-Richter-Dr-83714/home/196503053,Zillow,B2E863C12DEB,N,Y,43.796566009521484,-116.2568588256836
MLS Listing,,Single Family Residential,4754 E Coldwater Dr,Nampa,ID,83687,614000,4,2.5,Silver Star,2051,10628,2025,54,299,92,Active,,,https://www.redfin.com/ID/Nampa/4754-E-Coldwater-Dr-83687/home/186219207,IMLS,98968315,N,Y,43.627565,-116.487957
MLS Listing,,Single Family Residential,5767 E Garby St,Nampa,ID,83687,614000,4,2.0,Lekeitio Village,1979,9713,2024,4,310,43,Active,January-16-2026 04:00 PM,January-16-2026 06:00 PM,https://www.redfin.com/ID/Nampa/5767-E-Garby-St-83687/home/191856737,IMLS,98971490,N,Y,43.626188,-116.50869
New Construction Home,,Single Family Residential,11756 W Anthos Ln,Kuna,ID,83634,613370,2,2.0,Kuna,1928,,2025,34,318,,Active,,,https://www.redfin.com/ID/Kuna/11756-W-Anthos-Ln-83634/home/194183079,Zillow,2496E3FF6E3B,N,Y,43.492364,-116.328815
MLS Listing,,Single Family Residential,5895 N Garbo Ave,Meridian,ID,83646,612990,3,2.0,Pebblebrook,1800,5793,2026,11,341,83,Active,,,https://www.redfin.com/ID/Meridian/5895-N-Garbo-Ave-83646/home/199934202,IMLS,98970857,N,Y,43.6582305,-116.3974314
MLS Listing,,Single Family Residential,3050 S Maple Ranch Way,Nampa,ID,83686,612990,5,4.5,Seven Maples Ranch,3937,7840,2025,4,156,46,Active,,,https://www.redfin.com/ID/Nampa/3050-S-Maple-Ranch-Way-83686/home/196892469,IMLS,98971483,N,Y,43.5398667,-116.5274395
MLS Listing,,Single Family Residential,6434 S Banded Eagle Way,Boise,ID,83709,612990,5,2.5,Locale,2317,6838,2025,256,265,100,Active,,,https://www.redfin.com/ID/Boise/6434-S-Banded-Eagle-Way-83709/home/195605161,IMLS,98945740,N,Y,43.54426,-116.273144
MLS Listing,,Single Family Residential,664 S Hydra Ave,Star,ID,83669-5085,612888,3,2.5,Celestial Villi,2362,8102,2005,52,259,42,Active,,,https://www.redfin.com/ID/Star/664-S-Hydra-Ave-83669/home/106806455,IMLS,98968466,N,Y,43.686155,-116.4943096
New Construction Plan,,Single Family Residential,Pinehurst Plan,Eagle,ID,83616,610000,3,2.0,Eagle,1943,,,8,314,,Active,,,https://www.redfin.com/ID/Eagle/Eagle/Pinehurst/home/199981596,Zillow,B46D497AE74F,N,Y,43.75606918334961,-116.42547607421875
MLS Listing,,Single Family Residential,3 8th St,Middleton,ID,83644,610000,3,2.0,Hawthorn,1728,152460,1896,7,353,,Active,,,https://www.redfin.com/ID/Middleton/3-8th-St-83644/home/117151626,IMLS,98971312,N,Y,43.7139015,-116.6225002
MLS Listing,,Multi-Family (2-4 Unit),3869 & 3883 W Custer Dr,Boise,ID,83705,610000,5,3.0,Whitney Homes,1900,7840,1941,163,321,,Active,,,https://www.redfin.com/ID/Boise/3869-W-Custer-Dr-83705/home/106670565,IMLS,98957147,N,Y,43.5903938,-116.2296264
MLS Listing,,Single Family Residential,7175 W Blackberry Dr,Boise,ID,83709,609990,4,2.0,Locale,2351,7579,2025,140,259,100,Active,,,https://www.redfin.com/ID/Boise/7175-W-Blackberry-Dr-83709/home/197547263,IMLS,98959909,N,Y,43.542249,-116.270762
MLS Listing,,Single Family Residential,2025 W Bittern St,Nampa,ID,83686,609900,4,2.0,Heron Ridge,2442,9147,2025,46,250,50,Active,January-17-2026 01:00 PM,January-17-2026 03:00 PM,https://www.redfin.com/ID/Nampa/2025-W-Bittern-St-83686/home/191856413,IMLS,98968794,N,Y,43.545145,-116.605095
MLS Listing,,Single Family Residential,2412 W Hill Rd,Boise,ID,83702,609900,4,2.0,Boise North - 0100,2640,12806,1962,77,231,,Active,,,https://www.redfin.com/ID/Boise/2412-W-Hill-Rd-83702/home/106728629,IMLS,98966350,N,Y,43.6466579,-116.2186429
MLS Listing,,Single Family Residential,4333 S Burgo Way,Meridian,ID,83642-9344,609900,4,2.5,Tuscany Messina Hills,2575,5706,2014,8,237,75,Active,January-17-2026 12:00 PM,January-17-2026 03:00 PM,https://www.redfin.com/ID/Meridian/4333-S-Burgo-Way-83642/home/106656933,IMLS,98971163,N,Y,43.5654436,-116.3582854
MLS Listing,,Single Family Residential,9528 Green Cottage Ave,Kuna,ID,83634,609900,3,2.0,Patagonia,2004,6534,2025,39,304,58,Active,January-17-2026 01:00 PM,January-17-2026 03:00 PM,https://www.redfin.com/ID/Kuna/9528-S-Green-Cottage-Ave-83634/home/193465968,IMLS,98969314,N,Y,43.5180446,-116.3747845
MLS Listing,,Single Family Residential,6230 N Bolsena Ln,Meridian,ID,83646-7601,609000,2,2.0,Bainbridge,1687,4356,2021,43,361,188,Active,,,https://www.redfin.com/ID/Meridian/6230-N-Bolsena-Ln-83646/home/175901773,IMLS,98969029,N,Y,43.6614484,-116.4421587
New Construction Plan,,Single Family Residential,Streamsong Plan,Eagle,ID,83616,609000,3,2.0,Eagle,1802,,,8,338,,Active,,,https://www.redfin.com/ID/Eagle/Eagle/Streamsong/home/199981594,Zillow,79503FB5AE8A,N,Y,43.75606918334961,-116.42547607421875
MLS Listing,,Single Family Residential,12 Deer Dr,Idaho City,ID,83631,609000,4,2.0,Duquette Pines,3288,43908,2006,189,185,55,Active,,,https://www.redfin.com/ID/Idaho-City/12-Deer-Dr-83631/home/115213774,IMLS,98953581,N,Y,43.8405412,-115.8175641
New Construction Plan,,Single Family Residential,Redwood Plan,Meridian,ID,83646,607990,3,3.5,Meridian,2917,,,344,208,,Active,,,https://www.redfin.com/ID/Meridian/Meridian/Redwood/home/194618834,Zillow,FE7A6509B863,N,Y,43.658595,-116.4439732
New Construction Plan,,Single Family Residential,Plan 2542 Plan,Meridian,ID,83646,607900,4,3.0,Meridian,2542,,,92,239,,Active,,,https://www.redfin.com/ID/Meridian/Meridian/Plan-2542/home/198627155,Zillow,BFFE2688AF63,N,Y,43.65064,-116.448894
New Construction Plan,,Single Family Residential,Riverton Bonus Plan,Kuna,ID,83634,607000,3,2.5,Kuna,2312,,,93,263,,Active,,,https://www.redfin.com/ID/Kuna/Kuna/Riverton-Bonus/home/188913496,Zillow,9E2CDB7B619C,N,Y,43.4984828,-116.3307108
MLS Listing,,Single Family Residential,6108 W Parachute Dr,Meridian,ID,83646,606999,4,3.0,Prescott Ridge,2823,5662,2026,41,215,67,Active,,,https://www.redfin.com/ID/Meridian/6108-W-Parachute-Dr-83646/home/199554566,IMLS,98969226,N,Y,43.6570197,-116.4702606
New Construction Plan,,Single Family Residential,Ellory Plan,Star,ID,83669,606995,2,2.0,Star,2157,,,661,281,,Active,,,https://www.redfin.com/ID/Star/Star/Ellory/home/187063021,Zillow,19CABD4BD82C,N,Y,43.715529,-116.461427
MLS Listing,,Single Family Residential,4408 Portofino Way,Caldwell,ID,83607,606900,5,3.0,Soterra,3240,8712,2026,40,187,90,Active,,,https://www.redfin.com/ID/Caldwell/4408-Portofino-Way-83607/home/196889730,IMLS,98969275,N,Y,43.630283,-116.7009978
New Construction Home,,Single Family Residential,6848 N Zakariah Ave,Meridian,ID,83646,606900,5,3.0,Meridian,2800,,2025,24,217,,Active,,,https://www.redfin.com/ID/Meridian/6848-N-Zakariah-Ave-83646/home/199764460,Zillow,F20A3CFDCABF,N,Y,43.666975,-116.509304
MLS Listing,,Townhouse,3853 N Garden Center Way,Boise,ID,83703,605000,2,2.5,Garden Sub,1859,1742,2009,123,325,92,Active,,,https://www.redfin.com/ID/Boise/3853-N-Garden-Center-Way-83703/home/106807808,IMLS,98960675,N,Y,43.6551224,-116.2346067
New Construction Plan,,Single Family Residential,Eva Plan,Star,ID,83669,604995,2,2.0,Star,2025,,,661,299,,Active,,,https://www.redfin.com/ID/Star/Star/Eva/home/187063012,Zillow,059E2A37B562,N,Y,43.715529,-116.461427
New Construction Plan,,Single Family Residential,Weston Plan,Meridian,ID,83642,604800,3,2.0,Meridian,1889,,,94,320,68,Active,,,https://www.redfin.com/ID/Meridian/Meridian/Weston/home/198594527,Zillow,EF6B8D149734,N,Y,43.5416507,-116.353815
New Construction Plan,,Single Family Residential,Bramley Plan,Meridian,ID,83646,603995,3,2.0,Meridian,2247,,,513,269,,Active,,,https://www.redfin.com/ID/Meridian/Meridian/Bramley/home/192163329,Zillow,313736825BA4,N,Y,43.6501639,-116.464357
New Construction Home,,Single Family Residential,6860 N Zakariah Ave,Meridian,ID,83646,603900,5,3.0,Meridian,2800,,2025,24,216,,Active,,,https://www.redfin.com/ID/Meridian/6860-N-Zakariah-AVE-83646/home/199764483,Zillow,15B2C2D4FBD4,N,Y,43.64820861816406,-116.43295288085938
New Construction Plan,,Single Family Residential,Orchid Plan,Eagle,ID,83616,603000,3,2.0,Eagle,1650,,,185,365,,Active,,,https://www.redfin.com/ID/Eagle/Eagle/Orchid/home/196428322,Zillow,A33495683DEE,N,Y,43.75606918334961,-116.42547607421875
MLS Listing,,Single Family Residential,1969 W Ibis Dr,Nampa,ID,83686,602900,3,2.0,Heron Ridge,2030,12632,2025,13,297,50,Active,January-17-2026 01:00 PM,January-17-2026 03:00 PM,https://www.redfin.com/ID/Nampa/1969-W-Ibis-Dr-83686/home/191856434,IMLS,98964490,N,Y,43.545902,-116.604162
New Construction Plan,,Single Family Residential,Riverton Plan,Eagle,ID,83616,602000,3,2.0,Eagle,1839,,,8,327,,Active,,,https://www.redfin.com/ID/Eagle/Eagle/Riverton/home/199981585,Zillow,F7BDD6F667EE,N,Y,43.75606918334961,-116.42547607421875
MLS Listing,,Townhouse,479 E Violets Cove Ln,Garden City,ID,83714,600000,3,3.5,Violet’s Crossing,1562,1001,2024,175,384,50,Active,,,https://www.redfin.com/ID/Garden-City/479-E-Violets-Cove-Ln-83714/home/185882974,IMLS,98955984,N,Y,43.632088,-116.241694
MLS Listing,,Single Family Residential,8174 N Breezy Ave,Boise,ID,83714,600000,3,2.5,Boise NW - 0800,2384,4138,2024,348,252,40,Active,,,https://www.redfin.com/ID/Boise/8174-N-Breezy-Ave-83714/home/181148329,IMLS,98934929,N,Y,43.6857116,-116.3042561
MLS Listing,,Single Family Residential,1408 Lake Lowell Ave,Nampa,ID,83686,600000,2,1.0,Nampa South (86) - 1260,1143,89733,1910,1084,525,,Active,,,https://www.redfin.com/ID/Nampa/1408-Lake-Lowell-Ave-83686/home/116747570,IMLS,98856276,N,Y,43.5617844,-116.5981475
New Construction Plan,,Single Family Residential,Camas Plan,Star,ID,83646,600000,3,2.0,Star,1881,,,109,319,,Active,,,https://www.redfin.com/ID/Star/Star/Camas/home/198339367,Zillow,87B53E707758,N,Y,43.66707992553711,-116.49137878417969
